serial,name,value,notes
FLNTURTD-3762,CC_angular_resolution,1.096,
FLNTURTD-3762,CC_dark_counts_chlorophyll_a,46,
FLNTURTD-3762,CC_dark_counts_volume_scatter,50,"No volume scatter calibration completed; using 2015 scatter values."
FLNTURTD-3762,CC_depolarization_ratio,0.039,
FLNTURTD-3762,CC_measurement_wavelength,700,
FLNTURTD-3762,CC_scale_factor_chlorophyll_a,0.0120,
FLNTURTD-3762,CC_scale_factor_volume_scatter,1.933E-05,"No volume scatter calibration completed; using 2015 scatter values."
FLNTURTD-3762,CC_scattering_angle,140,
