CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
KN-217,,,,CP02PMUO-RII01-02-ADCPSL010,3,1,2014-04-14T16:08:00,2014-10-05T00:00:00,A01198,,A00439,39.94238,-70.78012,,452
KN-217,,,,CP02PMUO-WFP01-00-WFPENG000,3,1,2014-04-14T16:08:00,2014-10-05T00:00:00,A01198,,A00849,39.94238,-70.78012,,452
KN-217,,,,CP02PMUO-WFP01-01-VEL3DK000,3,1,2014-04-14T16:08:00,2014-10-05T00:00:00,A01198,,N00104,39.94238,-70.78012,,452
KN-217,,,,CP02PMUO-WFP01-02-DOFSTK000,3,1,2014-04-14T16:08:00,2014-10-05T00:00:00,A01198,,N00100,39.94238,-70.78012,,452
KN-217,,,,CP02PMUO-WFP01-03-CTDPFK000,3,1,2014-04-14T16:08:00,2014-10-05T00:00:00,A01198,,N00099,39.94238,-70.78012,,452
KN-217,,,,CP02PMUO-WFP01-04-FLORTK000,3,1,2014-04-14T16:08:00,2014-10-05T00:00:00,A01198,,N00101,39.94238,-70.78012,,452
KN-217,,,,CP02PMUO-WFP01-05-PARADK000,3,1,2014-04-14T16:08:00,2014-10-05T00:00:00,A01198,,N00103,39.94238,-70.78012,,452
