CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
OC1503D,,,,CE06ISSM-MFC31-00-CPMENG000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,OL000209,47.13111,-124.27195,,29
OC1503D,,,,CE06ISSM-MFD35-00-DCLENG000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,OL000212,47.13111,-124.27195,,29
OC1503D,,,,CE06ISSM-MFD35-01-VEL3DD000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,A00061,47.13111,-124.27195,,29
OC1503D,,,,CE06ISSM-MFD35-02-PRESFA000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,A00248,47.13111,-124.27195,,29
OC1503D,,,,CE06ISSM-MFD35-04-ADCPTM000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,N00416,47.13111,-124.27195,,29
OC1503D,,,,CE06ISSM-MFD35-05-PCO2WB000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,A01064,47.13111,-124.27195,,29
OC1503D,,,,CE06ISSM-MFD35-06-PHSEND000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,A00266,47.13111,-124.27195,,29
OC1503D,,,,CE06ISSM-MFD37-00-DCLENG000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,OL000213,47.13111,-124.27195,,29
OC1503D,,,,CE06ISSM-MFD37-01-OPTAAD000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,A01191,47.13111,-124.27195,,29
OC1503D,,,,CE06ISSM-MFD37-03-CTDBPC000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,A01146,47.13111,-124.27195,,29
OC1503D,,,,CE06ISSM-MFD37-03-DOSTAD000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,A00805,47.13111,-124.27195,,29
OC1503D,,,,CE06ISSM-MFD37-07-ZPLSCC000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,A01151,47.13111,-124.27195,,29
OC1503D,,,,CE06ISSM-RID16-00-DCLENG000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,OL000211,47.13111,-124.27195,,29
OC1503D,,,,CE06ISSM-RID16-01-OPTAAD000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,A01059,47.13111,-124.27195,,29
OC1503D,,,,CE06ISSM-RID16-02-FLORTD000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,A01229,47.13111,-124.27195,,29
OC1503D,,,,CE06ISSM-RID16-03-CTDBPC000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,A00127,47.13111,-124.27195,,29
OC1503D,,,,CE06ISSM-RID16-03-DOSTAD000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,A00806,47.13111,-124.27195,,29
OC1503D,,,,CE06ISSM-RID16-04-VELPTA000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,A00237,47.13111,-124.27195,,29
OC1503D,,,,CE06ISSM-RID16-05-PCO2WB000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,A00258,47.13111,-124.27195,,29
OC1503D,,,,CE06ISSM-RID16-06-PHSEND000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,A00250,47.13111,-124.27195,,29
OC1503D,,,,CE06ISSM-RID16-07-NUTNRB000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,A00692,47.13111,-124.27195,,29
OC1503D,,,,CE06ISSM-RID16-08-SPKIRB000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,A00694,47.13111,-124.27195,,29
OC1503D,,,,CE06ISSM-SBC11-00-CPMENG000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,OL000208,47.13111,-124.27195,,29
OC1503D,,,,CE06ISSM-SBD17-00-DCLENG000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,OL000210,47.13111,-124.27195,,29
OC1503D,,,,CE06ISSM-SBD17-01-MOPAK0000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,OL000214,47.13111,-124.27195,,29
OC1503D,,,,CE06ISSM-SBD17-04-VELPTA000,2,1,2015-04-10T04:30:00,2015-10-13T00:00:00,A01159,,A01024,47.13111,-124.27195,,29
