CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
AT-31,,,,CP04OSPM-SBS01-00-STCENG000,4,1,2015-10-12T19:11:00,2016-05-19T00:00:00,N00248,,OL000346,39.93565,-70.87998,,458
AT-31,,,,CP04OSPM-SBS11-02-MOPAK0000,4,1,2015-10-12T19:11:00,2016-05-19T00:00:00,N00248,,N00011,39.93565,-70.87998,,458
AT-31,,,,CP04OSPM-WFP01-00-WFPENG000,4,1,2015-10-12T19:11:00,2016-05-19T00:00:00,N00248,,A00391,39.93565,-70.87998,,458
AT-31,,,,CP04OSPM-WFP01-01-VEL3DK000,4,1,2015-10-12T19:11:00,2016-05-19T00:00:00,N00248,,N00020,39.93565,-70.87998,,458
AT-31,,,,CP04OSPM-WFP01-02-DOFSTK000,4,1,2015-10-12T19:11:00,2016-05-19T00:00:00,N00248,,N00009,39.93565,-70.87998,,458
AT-31,,,,CP04OSPM-WFP01-03-CTDPFK000,4,1,2015-10-12T19:11:00,2016-05-19T00:00:00,N00248,,N00008,39.93565,-70.87998,,458
AT-31,,,,CP04OSPM-WFP01-04-FLORTK000,4,1,2015-10-12T19:11:00,2016-05-19T00:00:00,N00248,,N00010,39.93565,-70.87998,,458
AT-31,,,,CP04OSPM-WFP01-05-PARADK000,4,1,2015-10-12T19:11:00,2016-05-19T00:00:00,N00248,,N00012,39.93565,-70.87998,,458
