CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
AR39,,AR44,,CP02PMCO-WFP01-05-PARADK000,13,1,2019-10-08T02:02:00,2020-06-10T16:07:00,CGMCP-02PMCO-00013,CGVEH-CWFPCP-99102,CGINS-PARADK-20447,40.096798,-70.879063,,125,146,,,
AR44,,AR52,,CP02PMCO-RII01-02-ADCPTG010,14,1,2020-06-10T13:53:00,2021-04-11T16:19:00,CGMCP-02PMCO-00014,,CGINS-ADCPTG-19336,40.101083,-70.88765,,128,148,,,
AR44,,AR52,,CP02PMCO-SBS01-00-STCENG000,14,1,2020-06-10T13:53:00,2021-04-11T16:19:00,CGMCP-02PMCO-00014,,CGCON-BSTC01-00010,40.101083,-70.88765,,0,148,,,
AR44,,AR52,,CP02PMCO-SBS01-01-MOPAK0000,14,1,2020-06-10T13:53:00,2021-04-11T16:19:00,CGMCP-02PMCO-00014,,CGINS-MOPAK0-11366,40.101083,-70.88765,,0,148,,,
AR44,,AR52,,CP02PMCO-WFP01-00-WFPENG000,14,1,2020-06-10T13:53:00,2021-04-11T16:19:00,CGMCP-02PMCO-00014,CGVEH-CWFPCP-10305,CGCON-CWFPCP-10305,40.101083,-70.88765,,127,148,,,
AR44,,AR52,,CP02PMCO-WFP01-01-VEL3DK000,14,1,2020-06-10T13:53:00,2021-04-11T16:19:00,CGMCP-02PMCO-00014,CGVEH-CWFPCP-10305,CGINS-VEL3DK-00034,40.101083,-70.88765,,127,148,,,
AR44,,AR52,,CP02PMCO-WFP01-02-DOFSTK000,14,1,2020-06-10T13:53:00,2021-04-11T16:19:00,CGMCP-02PMCO-00014,CGVEH-CWFPCP-10305,CGINS-DOFSTK-02628,40.101083,-70.88765,,127,148,,,
AR44,,AR52,,CP02PMCO-WFP01-03-CTDPFK000,14,1,2020-06-10T13:53:00,2021-04-11T16:19:00,CGMCP-02PMCO-00014,CGVEH-CWFPCP-10305,CGINS-CTDPFK-00128,40.101083,-70.88765,,127,148,,,
AR44,,AR52,,CP02PMCO-WFP01-04-FLORTK000,14,1,2020-06-10T13:53:00,2021-04-11T16:19:00,CGMCP-02PMCO-00014,CGVEH-CWFPCP-10305,CGINS-FLORTK-01101,40.101083,-70.88765,,127,148,,,
AR44,,AR52,,CP02PMCO-WFP01-05-PARADK000,14,1,2020-06-10T13:53:00,2021-04-11T16:19:00,CGMCP-02PMCO-00014,CGVEH-CWFPCP-10305,CGINS-PARADK-20466,40.101083,-70.88765,,127,148,,,
AR52,,AR61,,CP02PMCO-RII01-02-ADCPTG010,15,1,2021-04-11T13:44:00,2021-11-10T14:47:00,CGMCP-02PMCO-00015,,CGINS-ADCPTG-20495,40.09645,-70.879083,,128,148,,,
AR52,,AR61,,CP02PMCO-SBS01-00-STCENG000,15,1,2021-04-11T13:44:00,2021-11-10T14:47:00,CGMCP-02PMCO-00015,,CGCON-BSTC01-00016,40.09645,-70.879083,,0,148,,,
AR52,,AR61,,CP02PMCO-SBS01-01-MOPAK0000,15,1,2021-04-11T13:44:00,2021-11-10T14:47:00,CGMCP-02PMCO-00015,,CGINS-MOPAK0-43263,40.09645,-70.879083,,0,148,,,
AR52,,AR61,,CP02PMCO-WFP01-00-WFPENG000,15,1,2021-04-11T13:44:00,2021-11-10T14:47:00,CGMCP-02PMCO-00015,CGVEH-CWFPCP-99102,CGCON-CWFPCP-99102,40.09645,-70.879083,,127,148,,,
AR52,,AR61,,CP02PMCO-WFP01-01-VEL3DK000,15,1,2021-04-11T13:44:00,2021-11-10T14:47:00,CGMCP-02PMCO-00015,CGVEH-CWFPCP-99102,CGINS-VEL3DK-00013,40.09645,-70.879083,,127,148,,,
AR52,,AR61,,CP02PMCO-WFP01-02-DOFSTK000,15,1,2021-04-11T13:44:00,2021-11-10T14:47:00,CGMCP-02PMCO-00015,CGVEH-CWFPCP-99102,CGINS-DOFSTK-02499,40.09645,-70.879083,,127,148,,,
AR52,,AR61,,CP02PMCO-WFP01-03-CTDPFK000,15,1,2021-04-11T13:44:00,2021-11-10T14:47:00,CGMCP-02PMCO-00015,CGVEH-CWFPCP-99102,CGINS-CTDPFK-00113,40.09645,-70.879083,,127,148,,,
AR52,,AR61,,CP02PMCO-WFP01-04-FLORTK000,15,1,2021-04-11T13:44:00,2021-11-10T14:47:00,CGMCP-02PMCO-00015,CGVEH-CWFPCP-99102,CGINS-FLORTK-01031,40.09645,-70.879083,,127,148,,,
AR52,,AR61,,CP02PMCO-WFP01-05-PARADK000,15,1,2021-04-11T13:44:00,2021-11-10T14:47:00,CGMCP-02PMCO-00015,CGVEH-CWFPCP-99102,CGINS-PARADK-20447,40.09645,-70.879083,,127,148,,,
AR61,,AR66,,CP02PMCO-RII01-02-ADCPTG010,16,1,2021-11-10T13:15:00,2022-04-23T16:15:00,CGMCP-02PMCO-00016,,CGINS-ADCPTG-20499,40.100998,-70.887272,,126,146,,,
AR61,,AR66,,CP02PMCO-SBS01-00-STCENG000,16,1,2021-11-10T13:15:00,2022-04-23T16:15:00,CGMCP-02PMCO-00016,,CGCON-BSTC01-00010,40.100998,-70.887272,,0,146,,,
AR61,,AR66,,CP02PMCO-SBS01-01-MOPAK0000,16,1,2021-11-10T13:15:00,2022-04-23T16:15:00,CGMCP-02PMCO-00016,,CGINS-MOPAK0-11366,40.100998,-70.887272,,0,146,,,
AR61,,AR66,,CP02PMCO-WFP01-00-WFPENG000,16,1,2021-11-10T13:15:00,2022-04-23T16:15:00,CGMCP-02PMCO-00016,CGVEH-CWFPCP-10305,CGCON-CWFPCP-10305,40.100998,-70.887272,,125,146,,,
AR61,,AR66,,CP02PMCO-WFP01-01-VEL3DK000,16,1,2021-11-10T13:15:00,2022-04-23T16:15:00,CGMCP-02PMCO-00016,CGVEH-CWFPCP-10305,CGINS-VEL3DK-00034,40.100998,-70.887272,,125,146,,,
AR61,,AR66,,CP02PMCO-WFP01-02-DOFSTK000,16,1,2021-11-10T13:15:00,2022-04-23T16:15:00,CGMCP-02PMCO-00016,CGVEH-CWFPCP-10305,CGINS-DOFSTK-02628,40.100998,-70.887272,,125,146,,,
AR61,,AR66,,CP02PMCO-WFP01-03-CTDPFK000,16,1,2021-11-10T13:15:00,2022-04-23T16:15:00,CGMCP-02PMCO-00016,CGVEH-CWFPCP-10305,CGINS-CTDPFK-00128,40.100998,-70.887272,,125,146,,,
AR61,,AR66,,CP02PMCO-WFP01-04-FLORTK000,16,1,2021-11-10T13:15:00,2022-04-23T16:15:00,CGMCP-02PMCO-00016,CGVEH-CWFPCP-10305,CGINS-FLORTK-01101,40.100998,-70.887272,,125,146,,,
AR61,,AR66,,CP02PMCO-WFP01-05-PARADK000,16,1,2021-11-10T13:15:00,2022-04-23T16:15:00,CGMCP-02PMCO-00016,CGVEH-CWFPCP-10305,CGINS-PARADK-20466,40.100998,-70.887272,,125,146,,,
AR66,,,,CP02PMCO-RII01-02-ADCPTG010,17,1,2022-04-23T14:32:00,,CGMCP-02PMCO-00017,,CGINS-ADCPTG-20495,40.096817,-70.87915,,128,148,,,
AR66,,,,CP02PMCO-SBS01-00-STCENG000,17,1,2022-04-23T14:32:00,,CGMCP-02PMCO-00017,,3717-00004-00001-00017,40.096817,-70.87915,,0,148,,,
AR66,,,,CP02PMCO-SBS01-01-MOPAK0000,17,1,2022-04-23T14:32:00,,CGMCP-02PMCO-00017,,CGINS-MOPAK0-43263,40.096817,-70.87915,,0,148,,,
AR66,,,,CP02PMCO-WFP01-00-WFPENG000,17,1,2022-04-23T14:32:00,,CGMCP-02PMCO-00017,CGVEH-CWFPCP-99102,CGCON-CWFPCP-99102,40.096817,-70.87915,,127,148,,,
AR66,,,,CP02PMCO-WFP01-01-VEL3DK000,17,1,2022-04-23T14:32:00,,CGMCP-02PMCO-00017,CGVEH-CWFPCP-99102,CGINS-VEL3DK-00013,40.096817,-70.87915,,127,148,,,
AR66,,,,CP02PMCO-WFP01-02-DOFSTK000,17,1,2022-04-23T14:32:00,,CGMCP-02PMCO-00017,CGVEH-CWFPCP-99102,CGINS-DOFSTK-02499,40.096817,-70.87915,,127,148,,,
AR66,,,,CP02PMCO-WFP01-03-CTDPFK000,17,1,2022-04-23T14:32:00,,CGMCP-02PMCO-00017,CGVEH-CWFPCP-99102,CGINS-CTDPFK-00113,40.096817,-70.87915,,127,148,,,
AR66,,,,CP02PMCO-WFP01-04-FLORTK000,17,1,2022-04-23T14:32:00,,CGMCP-02PMCO-00017,CGVEH-CWFPCP-99102,CGINS-FLORTK-01031,40.096817,-70.87915,,127,148,,,
AR66,,,,CP02PMCO-WFP01-05-PARADK000,17,1,2022-04-23T14:32:00,,CGMCP-02PMCO-00017,CGVEH-CWFPCP-99102,CGINS-PARADK-20447,40.096817,-70.87915,,127,148,,,
