CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
KN224,,,,CP01CNSM-MFC31-00-CPMENG000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,OL000499,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-MFD35-00-DCLENG000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,OL000504,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-MFD35-01-ADCPTF000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,A00071,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-MFD35-02-PRESFB000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,A00813,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-MFD35-04-VELPTA000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,A00412,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-MFD35-05-PCO2WB000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,A00999,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-MFD35-06-PHSEND000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,A00097,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-MFD37-00-DCLENG000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,OL000505,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-MFD37-01-OPTAAD000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,A00996,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-MFD37-03-CTDBPD000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,A00700,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-MFD37-04-DOSTAD000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,A00894,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-RIC21-00-CPMENG000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,OL000498,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-RID26-00-DCLENG000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,OL000502,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-RID26-04-VELPTA000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,A00411,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-RID26-06-PHSEND000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,A00096,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-RID26-07-NUTNRB000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,A00881,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-RID26-08-SPKIRB000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,A00860,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-RID27-00-DCLENG000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,OL000503,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-RID27-01-OPTAAD000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,A00497,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-RID27-02-FLORTD000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,A00085,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-RID27-03-CTDBPC000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,A00054,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-RID27-04-DOSTAD000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,A00893,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-SBC11-00-CPMENG000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,OL000497,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-SBD11-00-DCLENG000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,OL000500,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-SBD11-01-MOPAK0000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,OL000492,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-SBD11-02-HYDGN0000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,OL000493,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-SBD11-06-METBKA000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,N00747,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-SBD12-00-DCLENG000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,OL000501,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-SBD12-03-HYDGN0000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,OL000494,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-SBD12-04-PCO2AA000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,A00997,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-SBD12-05-WAVSSA000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,OL000495,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-SBD12-06-METBKA000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,N00748,40.1339,-70.7789,,135
KN224,,,,CP01CNSM-SBD12-08-FDCHPA000,2,1,2014-12-13T18:47:00,2014-12-15T00:00:00,N00201,,OL000496,40.1339,-70.7789,,135
