CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
TN342,,,,CE02SHSM-RIC21-00-CPMENG000,3,1,2016-05-17T21:23:00,,OL000316,,OL000326,44.63565,-124.30427,,80
TN342,,,,CE02SHSM-RID26-00-DCLENG000,3,1,2016-05-17T21:23:00,,OL000316,,OL000328,44.63565,-124.30427,,80
TN342,,,,CE02SHSM-RID26-01-ADCPTA000,3,1,2016-05-17T21:23:00,,OL000316,,A00055,44.63565,-124.30427,,80
TN342,,,,CE02SHSM-RID26-04-VELPTA000,3,1,2016-05-17T21:23:00,,OL000316,,A01025,44.63565,-124.30427,,80
TN342,,,,CE02SHSM-RID26-06-PHSEND000,3,1,2016-05-17T21:23:00,,OL000316,,OL000322,44.63565,-124.30427,,80
TN342,,,,CE02SHSM-RID26-07-NUTNRB000,3,1,2016-05-17T21:23:00,,OL000316,,A01780,44.63565,-124.30427,,80
TN342,,,,CE02SHSM-RID26-08-SPKIRB000,3,1,2016-05-17T21:23:00,,OL000316,,A01678,44.63565,-124.30427,,80
TN342,,,,CE02SHSM-RID27-00-DCLENG000,3,1,2016-05-17T21:23:00,,OL000316,,OL000327,44.63565,-124.30427,,80
TN342,,,,CE02SHSM-RID27-01-OPTAAD000,3,1,2016-05-17T21:23:00,,OL000316,,A00878,44.63565,-124.30427,,80
TN342,,,,CE02SHSM-RID27-02-FLORTD000,3,1,2016-05-17T21:23:00,,OL000316,,A00614,44.63565,-124.30427,,80
TN342,,,,CE02SHSM-RID27-03-CTDBPC000,3,1,2016-05-17T21:23:00,,OL000316,,A01146,44.63565,-124.30427,,80
TN342,,,,CE02SHSM-RID27-04-DOSTAD000,3,1,2016-05-17T21:23:00,,OL000316,,A00805,44.63565,-124.30427,,80
TN342,,,,CE02SHSM-SBC11-00-CPMENG000,3,1,2016-05-17T21:23:00,,OL000316,,OL000323,44.63565,-124.30427,,80
TN342,,,,CE02SHSM-SBD11-00-DCLENG000,3,1,2016-05-17T21:23:00,,OL000316,,OL000324,44.63565,-124.30427,,80
TN342,,,,CE02SHSM-SBD11-01-MOPAK0000,3,1,2016-05-17T21:23:00,,OL000316,,OL000320,44.63565,-124.30427,,80
TN342,,,,CE02SHSM-SBD11-02-HYDGN0000,3,1,2016-05-17T21:23:00,,OL000316,,OL000317,44.63565,-124.30427,,80
TN342,,,,CE02SHSM-SBD11-04-VELPTA000,3,1,2016-05-17T21:23:00,,OL000316,,A01018,44.63565,-124.30427,,80
TN342,,,,CE02SHSM-SBD11-06-METBKA000,3,1,2016-05-17T21:23:00,,OL000316,,OL000319,44.63565,-124.30427,,80
TN342,,,,CE02SHSM-SBD12-00-DCLENG000,3,1,2016-05-17T21:23:00,,OL000316,,OL000325,44.63565,-124.30427,,80
TN342,,,,CE02SHSM-SBD12-03-HYDGN0000,3,1,2016-05-17T21:23:00,,OL000316,,OL000318,44.63565,-124.30427,,80
TN342,,,,CE02SHSM-SBD12-04-PCO2AA000,3,1,2016-05-17T21:23:00,,OL000316,,OL000321,44.63565,-124.30427,,80
TN342,,,,CE02SHSM-SBD12-05-WAVSSA000,3,1,2016-05-17T21:23:00,,OL000316,,A01669,44.63565,-124.30427,,80
TN342,,,,CE02SHSM-SBD12-08-FDCHPA000,3,1,2016-05-17T21:23:00,,OL000316,,A01097,44.63565,-124.30427,,80
