CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes
AT-26-30,,,,GA01SUMO-RII11-02-PHSENE041,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,A00119,-42.92283,-42.45583,,20,5181,
AT-26-30,,,,GA01SUMO-RII11-02-PHSENE042,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,A00917,-42.92283,-42.45583,,100,5181,
AT-26-30,,,,GA01SUMO-SBC11-00-CPMENG000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,OL000015,-42.92283,-42.45583,,0,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD11-00-DCLENG000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,OL000016,-42.92283,-42.45583,,0,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD11-01-MOPAK0000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,OL000006,-42.92283,-42.45583,,0,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD11-03-HYDGN0000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,OL000007,-42.92283,-42.45583,,0,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD11-04-DOSTAD000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,A00399,-42.92283,-42.45583,,1,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD11-05-SPKIRB000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,A00092,-42.92283,-42.45583,,-5,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD11-06-METBKA000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,N00739,-42.92283,-42.45583,,-5,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD11-08-NUTNRB000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,A01067,-42.92283,-42.45583,,1,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD12-00-DCLENG000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,OL000017,-42.92283,-42.45583,,0,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD12-01-OPTAAD000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,A01140,-42.92283,-42.45583,,1,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD12-02-FLORTD000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,A00420,-42.92283,-42.45583,,1,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD12-03-HYDGN0000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,OL000008,-42.92283,-42.45583,,0,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD12-04-PCO2AA000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,A00998,-42.92283,-42.45583,,0,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD12-05-WAVSSA000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,A01149,-42.92283,-42.45583,,0,5181,deployment_depth placeholder: design depth
AT-26-30,,,,GA01SUMO-SBD12-06-METBKA000,1,1,2015-03-15T21:25:00,2015-11-26T00:00:00,CGMGA-01SUMO-00001,,N00740,-42.92283,-42.45583,,-5,5181,deployment_depth placeholder: design depth
