CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
TN-326,,,,RS03INT1-MJ03C-05-CAMDSB303,2,1,2015-07-10T22:26:38,2016-07-26T00:00:00,ATAPL-65244-060-0028,,ATAPL-58317-00005,45.92616,-129.97901,,1518
TN-326,,,,RS03INT1-MJ03C-06-MASSPA301,2,1,2015-07-11T17:18:41,2016-07-27T00:00:00,ATAPL-65244-060-0028,,ATAPL-58325-00004,45.92619,-129.97903,,1521
TN-326,,,,RS03INT1-MJ03C-07-PPSDNA301,2,1,2015-07-11T18:03:47,2016-07-24T00:00:00,ATAPL-65244-060-0028,,ATAPL-58338-00003,45.92617,-129.97897,,1521
TN-326,,,,RS03INT1-MJ03C-07-RASFLA301,2,1,2015-07-11T18:03:47,2016-07-24T00:00:00,ATAPL-65244-060-0028,,ATAPL-58340-00003,45.92617,-129.97897,,1521
TN-326,,,,RS03INT1-MJ03C-09-THSPHA301,2,1,2015-07-11T18:03:47,,ATAPL-65244-060-0028,,ATAPL-58342-00003,45.92637,-129.97905,,1520
TN-326,,,,RS03INT1-MJ03C-10-TRHPHA301,2,1,2015-07-11T20:53:04,2016-07-26T00:00:00,ATAPL-65244-060-0028,,ATAPL-67653-00001,45.92636,-129.97921,,1520
