CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
TN-323,,,,GP02HYPM-RIM01-00-SIOENG000,3,1,2015-06-04T23:38:00,2016-07-01T00:00:00,N00251,,OL000061,50.07983,-144.803,,
TN-323,,,,GP02HYPM-RIM01-02-CTDMOG039,3,1,2015-06-04T23:38:00,2016-07-01T00:00:00,N00251,,A00143,50.07983,-144.803,,
TN-323,,,,GP02HYPM-WFP02-00-WFPENG000,3,1,2015-06-04T23:38:00,2016-07-01T00:00:00,N00251,,A00268.1,50.07983,-144.803,,
TN-323,,,,GP02HYPM-WFP02-01-FLORDL000,3,1,2015-06-04T23:38:00,2016-07-01T00:00:00,N00251,,N00612,50.07983,-144.803,,
TN-323,,,,GP02HYPM-WFP02-03-DOSTAL000,3,1,2015-06-04T23:38:00,2016-07-01T00:00:00,N00251,,N00613,50.07983,-144.803,,
TN-323,,,,GP02HYPM-WFP02-04-CTDPFL000,3,1,2015-06-04T23:38:00,2016-07-01T00:00:00,N00251,,N00614,50.07983,-144.803,,
TN-323,,,,GP02HYPM-WFP02-05-VEL3DL000,3,1,2015-06-04T23:38:00,2016-07-01T00:00:00,N00251,,N00615,50.07983,-144.803,,
TN-323,,,,GP02HYPM-WFP03-00-WFPENG000,3,1,2015-06-04T23:38:00,2016-07-01T00:00:00,N00251,,A00632.1,50.07983,-144.803,,
TN-323,,,,GP02HYPM-WFP03-01-FLORDL000,3,1,2015-06-04T23:38:00,2016-07-01T00:00:00,N00251,,N00616,50.07983,-144.803,,
TN-323,,,,GP02HYPM-WFP03-03-DOSTAL000,3,1,2015-06-04T23:38:00,2016-07-01T00:00:00,N00251,,N00617,50.07983,-144.803,,
TN-323,,,,GP02HYPM-WFP03-04-CTDPFL000,3,1,2015-06-04T23:38:00,2016-07-01T00:00:00,N00251,,N00618,50.07983,-144.803,,
TN-323,,,,GP02HYPM-WFP03-05-VEL3DL000,3,1,2015-06-04T23:38:00,2016-07-01T00:00:00,N00251,,N00619,50.07983,-144.803,,
