CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
NBP-15-11,,,,GS01SUMO-SBD11-06-METBKA000,2,1,2015-12-14T20:20:00,,OL000063,,OL000067,-54.40408,-89.20691,,4588
NBP-15-11,,,,GS01SUMO-SBD11-08-NUTNRB000,2,1,2015-12-14T20:20:00,,OL000063,,A01495,-54.40408,-89.20691,,4588
NBP-15-11,,,,GS01SUMO-SBD12-00-DCLENG000,2,1,2015-12-14T20:20:00,,OL000063,,OL000078,-54.40408,-89.20691,,4588
NBP-15-11,,,,GS01SUMO-SBD12-01-OPTAAD000,2,1,2015-12-14T20:20:00,,OL000063,,A01616,-54.40408,-89.20691,,4588
NBP-15-11,,,,GS01SUMO-SBD12-02-FLORTD000,2,1,2015-12-14T20:20:00,,OL000063,,A01632,-54.40408,-89.20691,,4588
NBP-15-11,,,,GS01SUMO-SBD12-03-HYDGN0000,2,1,2015-12-14T20:20:00,,OL000063,,OL000065,-54.40408,-89.20691,,4588
NBP-15-11,,,,GS01SUMO-SBD12-04-PCO2AA000,2,1,2015-12-14T20:20:00,,OL000063,,A00050,-54.40408,-89.20691,,4588
NBP-15-11,,,,GS01SUMO-SBD12-05-WAVSSA000,2,1,2015-12-14T20:20:00,,OL000063,,A00080,-54.40408,-89.20691,,4588
NBP-15-11,,,,GS01SUMO-SBD12-06-METBKA000,2,1,2015-12-14T20:20:00,,OL000063,,OL000068,-54.40408,-89.20691,,4588
NBP-15-11,,,,GS01SUMO-SBD12-08-FDCHPA000,2,1,2015-12-14T20:20:00,,OL000063,,OL000073,-54.40408,-89.20691,,4588
