CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
TN-326,,,,RS01SBPD-DP01A-00-ENG000000,2,1,2015-07-22T22:17:00,,ATAPL-71403-00002,,OL000578,44.52747,-125.38067,,
TN-326,,,,RS01SBPD-DP01A-01-CTDPFL104,2,1,2015-07-22T22:17:00,2016-08-09T00:00:00,ATAPL-71403-00002,,ATAPL-67977-00004,44.52757,-125.38075,,
TN-326,,,,RS01SBPD-DP01A-02-VEL3DA103,2,1,2015-07-22T22:17:00,2016-08-09T00:00:00,ATAPL-71403-00002,,ATAPL-58346-00006,44.52757,-125.38075,,
TN-326,,,,RS01SBPD-DP01A-03-FLCDRA104,2,1,2015-07-22T22:17:00,2016-08-09T00:00:00,ATAPL-71403-00002,,ATAPL-70111-00004,44.52757,-125.38075,,
TN-326,,,,RS01SBPD-DP01A-03-FLNTUA104,2,1,2015-07-22T22:17:00,2016-08-09T00:00:00,ATAPL-71403-00002,,ATAPL-70110-00004,44.52757,-125.38075,,
TN-945,,,,RS01SBPD-DP01A-05-OPTAAC102,2,1,2016-08-09T03:16:00,,ATAPL-71403-00002,,ATAPL-69943-00007,44.52757,-125.38075,,
TN-326,,,,RS01SBPD-DP01A-06-DOSTAD104,2,1,2015-07-22T22:17:00,2016-08-09T00:00:00,ATAPL-71403-00002,,ATAPL-58320-00010,44.52757,-125.38075,,
#TN-326,,,,RS01SBPD-PD01A,2,1,2015-07-22T22:17:00,,ATAPL-71553-00002,,,44.52747,-125.38067,,
