CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
EA02,,,,CE01ISSM-MFC31-00-CPMENG000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,OL000187,44.65833,-124.09583,,25
EA02,,,,CE01ISSM-MFD35-00-DCLENG000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,OL000190,44.65833,-124.09583,,25
EA02,,,,CE01ISSM-MFD35-01-VEL3DD000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,A01027,44.65833,-124.09583,,25
EA02,,,,CE01ISSM-MFD35-02-PRESFA000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,A01011,44.65833,-124.09583,,25
EA02,,,,CE01ISSM-MFD35-04-ADCPTM000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,A01051,44.65833,-124.09583,,25
EA02,,,,CE01ISSM-MFD35-05-PCO2WB000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,A00800,44.65833,-124.09583,,25
EA02,,,,CE01ISSM-MFD35-06-PHSEND000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,A01042,44.65833,-124.09583,,25
EA02,,,,CE01ISSM-MFD37-00-DCLENG000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,OL000191,44.65833,-124.09583,,25
EA02,,,,CE01ISSM-MFD37-01-OPTAAD000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,A01056,44.65833,-124.09583,,25
EA02,,,,CE01ISSM-MFD37-03-CTDBPC000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,A01034,44.65833,-124.09583,,25
EA02,,,,CE01ISSM-MFD37-03-DOSTAD000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,A00804,44.65833,-124.09583,,25
EA02,,,,CE01ISSM-RID16-00-DCLENG000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,OL000189,44.65833,-124.09583,,25
EA02,,,,CE01ISSM-RID16-01-OPTAAD000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,A00905,44.65833,-124.09583,,25
EA02,,,,CE01ISSM-RID16-02-FLORTD000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,A00615,44.65833,-124.09583,,25
EA02,,,,CE01ISSM-RID16-03-CTDBPC000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,A01031,44.65833,-124.09583,,25
EA02,,,,CE01ISSM-RID16-03-DOSTAD000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,A00429,44.65833,-124.09583,,25
EA02,,,,CE01ISSM-RID16-04-VELPTA000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,A01015,44.65833,-124.09583,,25
EA02,,,,CE01ISSM-RID16-05-PCO2WB000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,A00628,44.65833,-124.09583,,25
EA02,,,,CE01ISSM-RID16-06-PHSEND000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,A00650,44.65833,-124.09583,,25
EA02,,,,CE01ISSM-RID16-07-NUTNRB000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,A00123,44.65833,-124.09583,,25
EA02,,,,CE01ISSM-RID16-08-SPKIRB000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,A00436,44.65833,-124.09583,,25
EA02,,,,CE01ISSM-SBC11-00-CPMENG000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,OL000186,44.65833,-124.09583,,25
EA02,,,,CE01ISSM-SBD17-00-DCLENG000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,OL000188,44.65833,-124.09583,,25
EA02,,,,CE01ISSM-SBD17-01-MOPAK0000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,OL000199,44.65833,-124.09583,,25
EA02,,,,CE01ISSM-SBD17-04-VELPTA000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,A01016,44.65833,-124.09583,,25
