CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
AT-27,,,,CP02PMUI-RII01-02-ADCPTG010,5,1,2015-05-03T13:45:00,2015-10-16T00:00:00,N00236,,A00492,40.36542,-70.78318,,97
AT-27,,,,CP02PMUI-SBS01-00-STCENG000,5,1,2015-05-03T13:45:00,2015-10-16T00:00:00,N00236,,OL000245,40.36542,-70.78318,,97
AT-27,,,,CP02PMUI-SBS01-01-MOPAK0000,5,1,2015-05-03T13:45:00,2015-10-16T00:00:00,N00236,,OL000337,40.36542,-70.78318,,97
AT-27,,,,CP02PMUI-WFP01-00-WFPENG000,5,1,2015-05-03T13:45:00,2015-10-16T00:00:00,N00236,,A00286,40.36542,-70.78318,,97
AT-27,,,,CP02PMUI-WFP01-01-VEL3DK000,5,1,2015-05-03T13:45:00,2015-10-16T00:00:00,N00236,,N00041,40.36542,-70.78318,,97
AT-27,,,,CP02PMUI-WFP01-02-DOFSTK000,5,1,2015-05-03T13:45:00,2015-10-16T00:00:00,N00236,,N00037,40.36542,-70.78318,,97
AT-27,,,,CP02PMUI-WFP01-03-CTDPFK000,5,1,2015-05-03T13:45:00,2015-10-16T00:00:00,N00236,,N00036,40.36542,-70.78318,,97
AT-27,,,,CP02PMUI-WFP01-04-FLORTK000,5,1,2015-05-03T13:45:00,2015-10-16T00:00:00,N00236,,N00038,40.36542,-70.78318,,97
AT-27,,,,CP02PMUI-WFP01-05-PARADK000,5,1,2015-05-03T13:45:00,2015-10-16T00:00:00,N00236,,N00040,40.36542,-70.78318,,97
