CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
PS1506A,,,,CE01ISSM-MFC31-00-CPMENG000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,OL000193,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-MFD35-00-DCLENG000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,OL000196,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-MFD35-01-VEL3DD000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,A00247,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-MFD35-02-PRESFA000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,A01014,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-MFD35-04-ADCPTM000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,N00416,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-MFD35-05-PCO2WB000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,A00073,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-MFD35-06-PHSEND000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,A00266,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-MFD37-00-DCLENG000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,OL000197,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-MFD37-01-OPTAAD000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,A00581,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-MFD37-03-CTDBPC000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,A01090,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-MFD37-03-DOSTAD000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,A00807,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-MFD37-06-CAMDSA000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,N00515,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-MFD37-07-ZPLSCC000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,A01152,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-RID16-00-DCLENG000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,OL000195,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-RID16-01-OPTAAD000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,A01192,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-RID16-02-FLORTD000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,A00218,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-RID16-03-CTDBPC000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,A00126,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-RID16-03-DOSTAD000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,A00174,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-RID16-04-VELPTA000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,A00239,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-RID16-05-PCO2WB000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,A00260,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-RID16-06-PHSEND000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,A00261,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-RID16-07-NUTNRB000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,A00691,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-RID16-08-SPKIRB000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,A00094,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-SBC11-00-CPMENG000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,OL000192,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-SBD17-00-DCLENG000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,OL000194,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-SBD17-01-MOPAK0000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,OL000198,44.65833,-124.09527,,25
PS1506A,,,,CE01ISSM-SBD17-04-VELPTA000,3,1,2015-06-03T17:22:00,2015-10-07T00:00:00,N00260,,A01025,44.65833,-124.09527,,25
