CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
KN-217,,,,CP02PMCO-RII01-02-ADCPTG010,1,1,2014-04-13T17:50:00,2014-10-07T00:00:00,A00231,,A00234,40.09605,-70.87972,,
KN-217,,,,CP02PMCO-SBS01-01-MOPAK0000,1,1,2014-04-13T17:50:00,2014-10-07T00:00:00,A00231,,N00081,40.09605,-70.87972,,
KN-217,,,,CP02PMCO-WFP01-00-WFPENG000,1,1,2014-04-13T17:50:00,2014-10-07T00:00:00,A00231,,A00846.1,40.09605,-70.87972,,
KN-217,,,,CP02PMCO-WFP01-01-VEL3DK000,1,1,2014-04-13T17:50:00,2014-10-07T00:00:00,A00231,,N00083,40.09605,-70.87972,,
KN-217,,,,CP02PMCO-WFP01-02-DOFSTK000,1,1,2014-04-13T17:50:00,2014-10-07T00:00:00,A00231,,N00079,40.09605,-70.87972,,
KN-217,,,,CP02PMCO-WFP01-03-CTDPFK000,1,1,2014-04-13T17:50:00,2014-10-07T00:00:00,A00231,,N00078,40.09605,-70.87972,,
KN-217,,,,CP02PMCO-WFP01-04-FLORTK000,1,1,2014-04-13T17:50:00,2014-10-07T00:00:00,A00231,,N00080,40.09605,-70.87972,,
KN-217,,,,CP02PMCO-WFP01-05-PARADK000,1,1,2014-04-13T17:50:00,2014-10-07T00:00:00,A00231,,N00082,40.09605,-70.87972,,
