CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
AT-26-29,,,,GS01SUMO-RII11-02-CTDMOQ033,1,1,2015-02-18T21:06:00,2015-12-27T00:00:00,N00256,,A01113,-54.40833,-89.3575,,4611
AT-26-29,,,,GS01SUMO-RII11-02-CTDMOR018,1,1,2015-02-18T21:06:00,2015-12-27T00:00:00,N00256,,A01127,-54.40833,-89.3575,,4611
AT-26-29,,,,GS01SUMO-RII11-02-CTDMOR019,1,1,2015-02-18T21:06:00,2015-12-27T00:00:00,N00256,,A01126,-54.40833,-89.3575,,4611
AT-26-29,,,,GS01SUMO-RII11-02-CTDMOR020,1,1,2015-02-18T21:06:00,2015-12-27T00:00:00,N00256,,A01125,-54.40833,-89.3575,,4611
AT-26-29,,,,GS01SUMO-RII11-02-PCO2WC051,1,1,2015-02-18T21:06:00,2015-12-27T00:00:00,N00256,,A01155,-54.40833,-89.3575,,4611
AT-26-29,,,,GS01SUMO-RII11-02-PCO2WC052,1,1,2015-02-18T21:06:00,2015-12-27T00:00:00,N00256,,A01182,-54.40833,-89.3575,,4611
AT-26-29,,,,GS01SUMO-RII11-02-PHSENE041,1,1,2015-02-18T21:06:00,2015-12-27T00:00:00,N00256,,A00897,-54.40833,-89.3575,,4611
AT-26-29,,,,GS01SUMO-SBC11-00-CPMENG000,1,1,2015-02-18T21:06:00,2015-12-27T00:00:00,N00256,,R00061,-54.40833,-89.3575,,4611
AT-26-29,,,,GS01SUMO-SBD11-00-DCLENG000,1,1,2015-02-18T21:06:00,2015-12-27T00:00:00,N00256,,R00063,-54.40833,-89.3575,,4611
AT-26-29,,,,GS01SUMO-SBD11-01-MOPAK0000,1,1,2015-02-18T21:06:00,2015-12-27T00:00:00,N00256,,R00055,-54.40833,-89.3575,,4611
AT-26-29,,,,GS01SUMO-SBD11-03-HYDGN0000,1,1,2015-02-18T21:06:00,2015-12-27T00:00:00,N00256,,R00056,-54.40833,-89.3575,,4611
AT-26-29,,,,GS01SUMO-SBD11-04-DOSTAD000,1,1,2015-02-18T21:06:00,2015-12-27T00:00:00,N00256,,A00865,-54.40833,-89.3575,,4611
AT-26-29,,,,GS01SUMO-SBD11-05-SPKIRB000,1,1,2015-02-18T21:06:00,2015-12-27T00:00:00,N00256,,A00857,-54.40833,-89.3575,,4611
AT-26-29,,,,GS01SUMO-SBD11-06-METBKA000,1,1,2015-02-18T21:06:00,2015-12-27T00:00:00,N00256,,R00058,-54.40833,-89.3575,,4611
AT-26-29,,,,GS01SUMO-SBD11-08-NUTNRB000,1,1,2015-02-18T21:06:00,2015-12-27T00:00:00,N00256,,A00878,-54.40833,-89.3575,,4611
AT-26-29,,,,GS01SUMO-SBD12-00-DCLENG000,1,1,2015-02-18T21:06:00,2015-12-27T00:00:00,N00256,,R00064,-54.40833,-89.3575,,4611
AT-26-29,,,,GS01SUMO-SBD12-01-OPTAAD000,1,1,2015-02-18T21:06:00,2015-12-27T00:00:00,N00256,,A01112,-54.40833,-89.3575,,4611
AT-26-29,,,,GS01SUMO-SBD12-02-FLORTD000,1,1,2015-02-18T21:06:00,2015-12-27T00:00:00,N00256,,A00992,-54.40833,-89.3575,,4611
AT-26-29,,,,GS01SUMO-SBD12-03-HYDGN0000,1,1,2015-02-18T21:06:00,2015-12-27T00:00:00,N00256,,R00057,-54.40833,-89.3575,,4611
AT-26-29,,,,GS01SUMO-SBD12-04-PCO2AA000,1,1,2015-02-18T21:06:00,2015-12-27T00:00:00,N00256,,A00437,-54.40833,-89.3575,,4611
AT-26-29,,,,GS01SUMO-SBD12-05-WAVSSA000,1,1,2015-02-18T21:06:00,2015-12-27T00:00:00,N00256,,A01150,-54.40833,-89.3575,,4611
AT-26-29,,,,GS01SUMO-SBD12-06-METBKA000,1,1,2015-02-18T21:06:00,2015-12-27T00:00:00,N00256,,R00059,-54.40833,-89.3575,,4611
AT-26-29,,,,GS01SUMO-SBD12-08-FDCHPA000,1,1,2015-02-18T21:06:00,2015-12-27T00:00:00,N00256,,R00060,-54.40833,-89.3575,,4611
