CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
AR44,,,,CP02PMUI-WFP01-00-WFPENG000,15,1,2020-06-13T13:47:00,2020-12-08T06:30:00,CGMCP-02PMUI-00015,CGVEH-CWFPCP-93601,CGCON-CWFPCP-93601,40.36495,-70.780717,,70,94,Mooring was hit and riser fell to the seafloor,,
AR44,,,,CP02PMUI-WFP01-01-VEL3DK000,15,1,2020-06-13T13:47:00,2020-12-08T06:30:00,CGMCP-02PMUI-00015,CGVEH-CWFPCP-93601,CGINS-VEL3DK-00022,40.36495,-70.780717,,70,94,Mooring was hit and riser fell to the seafloor,,
AR44,,,,CP02PMUI-WFP01-02-DOFSTK000,15,1,2020-06-13T13:47:00,2020-12-08T06:30:00,CGMCP-02PMUI-00015,CGVEH-CWFPCP-93601,CGINS-DOFSTK-02397,40.36495,-70.780717,,70,94,Mooring was hit and riser fell to the seafloor,,
AR44,,,,CP02PMUI-WFP01-03-CTDPFK000,15,1,2020-06-13T13:47:00,2020-12-08T06:30:00,CGMCP-02PMUI-00015,CGVEH-CWFPCP-93601,CGINS-CTDPFK-00106,40.36495,-70.780717,,70,94,Mooring was hit and riser fell to the seafloor,,
AR44,,,,CP02PMUI-WFP01-04-FLORTK000,15,1,2020-06-13T13:47:00,2020-12-08T06:30:00,CGMCP-02PMUI-00015,CGVEH-CWFPCP-93601,CGINS-FLORTK-00969,40.36495,-70.780717,,70,94,Mooring was hit and riser fell to the seafloor,,
AR44,,,,CP02PMUI-WFP01-05-PARADK000,15,1,2020-06-13T13:47:00,2020-12-08T06:30:00,CGMCP-02PMUI-00015,CGVEH-CWFPCP-93601,CGINS-PARADK-20423,40.36495,-70.780717,,70,94,Mooring was hit and riser fell to the seafloor,,
AR52,,AR66,,CP02PMUI-RII01-02-ADCPTG010,16,1,2021-04-12T13:49:00,2022-04-25T15:56:00,CGMCP-02PMUI-00016,,CGINS-ADCPTG-24543,40.365183,-70.7697,,72,95,,,
AR52,,AR66,,CP02PMUI-SBS01-00-STCENG000,16,1,2021-04-12T13:49:00,2022-04-25T15:56:00,CGMCP-02PMUI-00016,,CGCON-BSTC01-00042,40.365183,-70.7697,,0,95,,,
AR52,,AR66,,CP02PMUI-SBS01-01-MOPAK0000,16,1,2021-04-12T13:49:00,2022-04-25T15:56:00,CGMCP-02PMUI-00016,,CGINS-MOPAK0-43252,40.365183,-70.7697,,0,95,,,
AR52,,AR66,,CP02PMUI-WFP01-00-WFPENG000,16,1,2021-04-12T13:49:00,2022-04-25T15:56:00,CGMCP-02PMUI-00016,CGVEH-CWFPCP-71401,CGCON-CWFPCP-71401,40.365183,-70.7697,,71,95,,,
AR52,,AR66,,CP02PMUI-WFP01-01-VEL3DK000,16,1,2021-04-12T13:49:00,2022-04-25T15:56:00,CGMCP-02PMUI-00016,CGVEH-CWFPCP-71401,CGINS-VEL3DK-00012,40.365183,-70.7697,,71,95,,,
AR52,,AR66,,CP02PMUI-WFP01-02-DOFSTK000,16,1,2021-04-12T13:49:00,2022-04-25T15:56:00,CGMCP-02PMUI-00016,CGVEH-CWFPCP-71401,CGINS-DOFSTK-00209,40.365183,-70.7697,,71,95,,,
AR52,,AR66,,CP02PMUI-WFP01-03-CTDPFK000,16,1,2021-04-12T13:49:00,2022-04-25T15:56:00,CGMCP-02PMUI-00016,CGVEH-CWFPCP-71401,CGINS-CTDPFK-00093,40.365183,-70.7697,,71,95,,,
AR52,,AR66,,CP02PMUI-WFP01-04-FLORTK000,16,1,2021-04-12T13:49:00,2022-04-25T15:56:00,CGMCP-02PMUI-00016,CGVEH-CWFPCP-71401,CGINS-FLORTK-00830,40.365183,-70.7697,,71,95,,,
AR52,,AR66,,CP02PMUI-WFP01-05-PARADK000,16,1,2021-04-12T13:49:00,2022-04-25T15:56:00,CGMCP-02PMUI-00016,CGVEH-CWFPCP-71401,CGINS-PARADK-20525,40.365183,-70.7697,,71,95,,,
AR66,,,,CP02PMUI-RII01-02-ADCPTG010,17,1,2022-04-25T13:44:00,,CGMCP-02PMUI-00017,,CGINS-ADCPTG-20496,40.364917,-70.780483,,72,95,,,
AR66,,,,CP02PMUI-SBS01-00-STCENG000,17,1,2022-04-25T13:44:00,,CGMCP-02PMUI-00017,,3717-00004-00001-00008,40.364917,-70.780483,,0,95,,,
AR66,,,,CP02PMUI-SBS01-01-MOPAK0000,17,1,2022-04-25T13:44:00,,CGMCP-02PMUI-00017,,CGINS-MOPAK0-11345,40.364917,-70.780483,,0,95,,,
AR66,,,,CP02PMUI-WFP01-00-WFPENG000,17,1,2022-04-25T13:44:00,,CGMCP-02PMUI-00017,CGVEH-CWFPCP-10303,CGCON-CWFPCP-10303,40.364917,-70.780483,,71,95,,,
AR66,,,,CP02PMUI-WFP01-01-VEL3DK000,17,1,2022-04-25T13:44:00,,CGMCP-02PMUI-00017,CGVEH-CWFPCP-10303,CGINS-VEL3DK-00036,40.364917,-70.780483,,71,95,,,
AR66,,,,CP02PMUI-WFP01-02-DOFSTK000,17,1,2022-04-25T13:44:00,,CGMCP-02PMUI-00017,CGVEH-CWFPCP-10303,CGINS-DOFSTK-02725,40.364917,-70.780483,,71,95,,,
AR66,,,,CP02PMUI-WFP01-03-CTDPFK000,17,1,2022-04-25T13:44:00,,CGMCP-02PMUI-00017,CGVEH-CWFPCP-10303,CGINS-CTDPFK-00126,40.364917,-70.780483,,71,95,,,
AR66,,,,CP02PMUI-WFP01-04-FLORTK000,17,1,2022-04-25T13:44:00,,CGMCP-02PMUI-00017,CGVEH-CWFPCP-10303,CGINS-FLORTK-01118,40.364917,-70.780483,,71,95,,,
AR66,,,,CP02PMUI-WFP01-05-PARADK000,17,1,2022-04-25T13:44:00,,CGMCP-02PMUI-00017,CGVEH-CWFPCP-10303,CGINS-PARADK-20468,40.364917,-70.780483,,71,95,,,
