CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
KN-224,,,,CP03ISSP-SP001-00-SPPENG000,1,1,2014-12-14T23:46:00,2015-01-11T00:00:00,N00244,,N00124.1,40.36477,-70.8883,,
KN-224,,,,CP03ISSP-SP001-02-OPTAAJ000,1,1,2014-12-14T23:46:00,2015-01-11T00:00:00,N00244,,N00565,40.36477,-70.8883,,
KN-224,,,,CP03ISSP-SP001-03-NUTNRJ000,1,1,2014-12-14T23:46:00,2015-01-11T00:00:00,N00244,,N00567,40.36477,-70.8883,,
KN-224,,,,CP03ISSP-SP001-05-VELPTJ000,1,1,2014-12-14T23:46:00,2015-01-11T00:00:00,N00244,,N00566,40.36477,-70.8883,,
KN-224,,,,CP03ISSP-SP001-06-DOSTAJ000,1,1,2014-12-14T23:46:00,2015-01-11T00:00:00,N00244,,N00564,40.36477,-70.8883,,
KN-224,,,,CP03ISSP-SP001-07-SPKIRJ000,1,1,2014-12-14T23:46:00,2015-01-11T00:00:00,N00244,,N00568,40.36477,-70.8883,,
KN-224,,,,CP03ISSP-SP001-08-CTDPFJ000,1,1,2014-12-14T23:46:00,2015-01-11T00:00:00,N00244,,N00570,40.36477,-70.8883,,
KN-224,,,,CP03ISSP-SP001-09-FLORTJ000,1,1,2014-12-14T23:46:00,2015-01-11T00:00:00,N00244,,N00569,40.36477,-70.8883,,
KN-224,,,,CP03ISSP-SP001-10-PARADJ000,1,1,2014-12-14T23:46:00,2015-01-11T00:00:00,N00244,,N00571,40.36477,-70.8883,,
