CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
OC1510A,,,,CE06ISSM-MFC31-00-CPMENG000,3,1,2015-10-13T22:54:00,2016-05-06T00:00:00,N00267,,OL000217,47.13327,-124.27092,,29
OC1510A,,,,CE06ISSM-MFD35-00-DCLENG000,3,1,2015-10-13T22:54:00,2016-05-06T00:00:00,N00267,,OL000220,47.13327,-124.27092,,29
OC1510A,,,,CE06ISSM-MFD35-01-VEL3DD000,3,1,2015-10-13T22:54:00,2016-05-06T00:00:00,N00267,,A01028,47.13327,-124.27092,,29
OC1510A,,,,CE06ISSM-MFD35-02-PRESFA000,3,1,2015-10-13T22:54:00,2016-05-06T00:00:00,N00267,,N00674,47.13327,-124.27092,,29
OC1510A,,,,CE06ISSM-MFD35-04-ADCPTM000,3,1,2015-10-13T22:54:00,2016-05-06T00:00:00,N00267,,A01051,47.13327,-124.27092,,29
OC1510A,,,,CE06ISSM-MFD37-00-DCLENG000,3,1,2015-10-13T22:54:00,2016-05-06T00:00:00,N00267,,OL000221,47.13327,-124.27092,,29
OC1510A,,,,CE06ISSM-MFD37-03-CTDBPC000,3,1,2015-10-13T22:54:00,2016-05-06T00:00:00,N00267,,A01757,47.13327,-124.27092,,29
OC1510A,,,,CE06ISSM-MFD37-03-DOSTAD000,3,1,2015-10-13T22:54:00,2016-05-06T00:00:00,N00267,,A01693,47.13327,-124.27092,,29
OC1510A,,,,CE06ISSM-MFD37-07-ZPLSCC000,3,1,2015-10-13T22:54:00,2016-05-06T00:00:00,N00267,,N00675,47.13327,-124.27092,,29
OC1510A,,,,CE06ISSM-RID16-00-DCLENG000,3,1,2015-10-13T22:54:00,2016-05-06T00:00:00,N00267,,OL000219,47.13327,-124.27092,,29
OC1510A,,,,CE06ISSM-RID16-01-OPTAAD000,3,1,2015-10-13T22:54:00,2016-05-06T00:00:00,N00267,,N00673,47.13327,-124.27092,,29
OC1510A,,,,CE06ISSM-RID16-02-FLORTD000,3,1,2015-10-13T22:54:00,2016-05-06T00:00:00,N00267,,A00474,47.13327,-124.27092,,29
OC1510A,,,,CE06ISSM-RID16-03-CTDBPC000,3,1,2015-10-13T22:54:00,2016-05-06T00:00:00,N00267,,A00128,47.13327,-124.27092,,29
OC1510A,,,,CE06ISSM-RID16-03-DOSTAD000,3,1,2015-10-13T22:54:00,2016-05-06T00:00:00,N00267,,A01690,47.13327,-124.27092,,29
OC1510A,,,,CE06ISSM-RID16-04-VELPTA000,3,1,2015-10-13T22:54:00,2016-05-06T00:00:00,N00267,,A01015,47.13327,-124.27092,,29
OC1510A,,,,CE06ISSM-RID16-05-PCO2WB000,3,1,2015-10-13T22:54:00,2016-05-06T00:00:00,N00267,,A00800,47.13327,-124.27092,,29
OC1510A,,,,CE06ISSM-RID16-06-PHSEND000,3,1,2015-10-13T22:54:00,2016-05-06T00:00:00,N00267,,A01427,47.13327,-124.27092,,29
OC1510A,,,,CE06ISSM-RID16-07-NUTNRB000,3,1,2015-10-13T22:54:00,2016-05-06T00:00:00,N00267,,A01778,47.13327,-124.27092,,29
OC1510A,,,,CE06ISSM-RID16-08-SPKIRB000,3,1,2015-10-13T22:54:00,2016-05-06T00:00:00,N00267,,A01660,47.13327,-124.27092,,29
OC1510A,,,,CE06ISSM-SBC11-00-CPMENG000,3,1,2015-10-13T22:54:00,2016-05-06T00:00:00,N00267,,OL000216,47.13327,-124.27092,,29
OC1510A,,,,CE06ISSM-SBD17-00-DCLENG000,3,1,2015-10-13T22:54:00,2016-05-06T00:00:00,N00267,,OL000218,47.13327,-124.27092,,29
OC1510A,,,,CE06ISSM-SBD17-01-MOPAK0000,3,1,2015-10-13T22:54:00,2016-05-06T00:00:00,N00267,,OL000215,47.13327,-124.27092,,29
OC1510A,,,,CE06ISSM-SBD17-04-VELPTA000,3,1,2015-10-13T22:54:00,2016-05-06T00:00:00,N00267,,A01747,47.13327,-124.27092,,29
OC1510A,,,,CE06ISSM-SBD17-06-CTDBPC000,3,1,2015-10-13T22:54:00,2016-05-06T00:00:00,N00267,,A01755,47.13327,-124.27092,,29
OC1510A,,,,CE06ISSM-SBD17-06-FLORTD000,3,1,2015-10-13T22:54:00,2016-05-06T00:00:00,N00267,,A00219,47.13327,-124.27092,,29
