CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
AR52,,AR61,,CP04OSPM-WFP01-01-VEL3DK000,14,1,2021-04-09T14:05:00,2021-11-13T17:06:00,CGMCP-04OSPM-00014,CGVEH-CWFPCP-99105,CGINS-VEL3DK-00212,39.935933,-70.88015,,410,456,,,
AR52,,AR61,,CP04OSPM-WFP01-02-DOFSTK000,14,1,2021-04-09T14:05:00,2021-11-13T17:06:00,CGMCP-04OSPM-00014,CGVEH-CWFPCP-99105,CGINS-DOFSTK-03370,39.935933,-70.88015,,410,456,,,
AR52,,AR61,,CP04OSPM-WFP01-03-CTDPFK000,14,1,2021-04-09T14:05:00,2021-11-13T17:06:00,CGMCP-04OSPM-00014,CGVEH-CWFPCP-99105,CGINS-CTDPFK-00169,39.935933,-70.88015,,410,456,,,
AR52,,AR61,,CP04OSPM-WFP01-04-FLORTK000,14,1,2021-04-09T14:05:00,2021-11-13T17:06:00,CGMCP-04OSPM-00014,CGVEH-CWFPCP-99105,CGINS-FLORTK-01466,39.935933,-70.88015,,410,456,,,
AR52,,AR61,,CP04OSPM-WFP01-05-PARADK000,14,1,2021-04-09T14:05:00,2021-11-13T17:06:00,CGMCP-04OSPM-00014,CGVEH-CWFPCP-99105,CGINS-PARADK-20542,39.935933,-70.88015,,410,456,,,
AR61,,AR66,,CP04OSPM-RII01-02-ADCPSL010,15,1,2021-11-09T14:59:00,2022-04-21T16:42:00,CGMCP-04OSPM-00015,,CGINS-ADCPSL-21446,39.943353,-70.887295,,415,435,,,
AR61,,AR66,,CP04OSPM-SBS01-00-STCENG000,15,1,2021-11-09T14:59:00,2022-04-21T16:42:00,CGMCP-04OSPM-00015,,CGCON-BSTC01-00004,39.943353,-70.887295,,0,435,,,
AR61,,AR66,,CP04OSPM-SBS11-02-MOPAK0000,15,1,2021-11-09T14:59:00,2022-04-21T16:42:00,CGMCP-04OSPM-00015,,CGINS-MOPAK0-11357,39.943353,-70.887295,,0,435,,,
AR61,,AR66,,CP04OSPM-WFP01-00-WFPENG000,15,1,2021-11-09T14:59:00,2022-04-21T16:42:00,CGMCP-04OSPM-00015,CGVEH-CWFPCP-10303,CGCON-CWFPCP-10303,39.943353,-70.887295,,414,435,,,
AR61,,AR66,,CP04OSPM-WFP01-01-VEL3DK000,15,1,2021-11-09T14:59:00,2022-04-21T16:42:00,CGMCP-04OSPM-00015,CGVEH-CWFPCP-10303,CGINS-VEL3DK-00036,39.943353,-70.887295,,414,435,,,
AR61,,AR66,,CP04OSPM-WFP01-02-DOFSTK000,15,1,2021-11-09T14:59:00,2022-04-21T16:42:00,CGMCP-04OSPM-00015,CGVEH-CWFPCP-10303,CGINS-DOFSTK-02725,39.943353,-70.887295,,414,435,,,
AR61,,AR66,,CP04OSPM-WFP01-03-CTDPFK000,15,1,2021-11-09T14:59:00,2022-04-21T16:42:00,CGMCP-04OSPM-00015,CGVEH-CWFPCP-10303,CGINS-CTDPFK-00126,39.943353,-70.887295,,414,435,,,
AR61,,AR66,,CP04OSPM-WFP01-04-FLORTK000,15,1,2021-11-09T14:59:00,2022-04-21T16:42:00,CGMCP-04OSPM-00015,CGVEH-CWFPCP-10303,CGINS-FLORTK-01118,39.943353,-70.887295,,414,435,,,
AR61,,AR66,,CP04OSPM-WFP01-05-PARADK000,15,1,2021-11-09T14:59:00,2022-04-21T16:42:00,CGMCP-04OSPM-00015,CGVEH-CWFPCP-10303,CGINS-PARADK-20468,39.943353,-70.887295,,414,435,,,
AR66,,,,CP04OSPM-RII01-02-ADCPSL010,16,1,2022-04-21T14:28:00,,CGMCP-04OSPM-00016,,CGINS-ADCPSL-21393,39.936,-70.879417,,412,457,,,
AR66,,,,CP04OSPM-SBS01-00-STCENG000,16,1,2022-04-21T14:28:00,,CGMCP-04OSPM-00016,,3717-00004-00001-00007,39.936,-70.879417,,0,457,,,
AR66,,,,CP04OSPM-SBS11-02-MOPAK0000,16,1,2022-04-21T14:28:00,,CGMCP-04OSPM-00016,,CGINS-MOPAK0-11347,39.936,-70.879417,,0,457,,,
AR66,,,,CP04OSPM-WFP01-00-WFPENG000,16,1,2022-04-21T14:28:00,,CGMCP-04OSPM-00016,CGVEH-CWFPCP-99105,CGCON-CWFPCP-99105,39.936,-70.879417,,431,457,,,
AR66,,,,CP04OSPM-WFP01-01-VEL3DK000,16,1,2022-04-21T14:28:00,,CGMCP-04OSPM-00016,CGVEH-CWFPCP-99105,CGINS-VEL3DK-00212,39.936,-70.879417,,431,457,,,
AR66,,,,CP04OSPM-WFP01-02-DOFSTK000,16,1,2022-04-21T14:28:00,,CGMCP-04OSPM-00016,CGVEH-CWFPCP-99105,CGINS-DOFSTK-03370,39.936,-70.879417,,431,457,,,
AR66,,,,CP04OSPM-WFP01-03-CTDPFK000,16,1,2022-04-21T14:28:00,,CGMCP-04OSPM-00016,CGVEH-CWFPCP-99105,CGINS-CTDPFK-00169,39.936,-70.879417,,431,457,,,
AR66,,,,CP04OSPM-WFP01-04-FLORTK000,16,1,2022-04-21T14:28:00,,CGMCP-04OSPM-00016,CGVEH-CWFPCP-99105,CGINS-FLORTK-01466,39.936,-70.879417,,431,457,,,
AR66,,,,CP04OSPM-WFP01-05-PARADK000,16,1,2022-04-21T14:28:00,,CGMCP-04OSPM-00016,CGVEH-CWFPCP-99105,CGINS-PARADK-20542,39.936,-70.879417,,431,457,,,
