CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes
KN-221-4,,UNRECOVERED,,GI05MOAS-GL478-00-ENG000000,1,1,2014-09-11T00:50:00,2014-09-12T10:55:00,CGVGI-05MOAS-00000,CGVEH-GLDROO-00478,CGCON-GLDROO-00478,59.93373,-39.47383,,1000,1000,Glider lost at sea
KN-221-4,,UNRECOVERED,,GI05MOAS-GL478-01-FLORDM000,1,1,2014-09-11T00:50:00,2014-09-12T10:55:00,CGVGI-05MOAS-00000,CGVEH-GLDROO-00478,CGINS-FLORDM-03540,59.93373,-39.47383,,1000,1000,Glider lost at sea
KN-221-4,,UNRECOVERED,,GI05MOAS-GL478-02-DOSTAM000,1,1,2014-09-11T00:50:00,2014-09-12T10:55:00,CGVGI-05MOAS-00000,CGVEH-GLDROO-00478,CGINS-DOSTAM-00339,59.93373,-39.47383,,1000,1000,Glider lost at sea
KN-221-4,,UNRECOVERED,,GI05MOAS-GL478-04-CTDGVM000,1,1,2014-09-11T00:50:00,2014-09-12T10:55:00,CGVGI-05MOAS-00000,CGVEH-GLDROO-00478,CGINS-CTDGVM-09173,59.93373,-39.47383,,1000,1000,Glider lost at sea
