CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
AR-04,,,,CP02PMCI-RII01-02-ADCPTG010,5,1,2016-05-21T00:18:00,2016-05-30T00:00:00,OL000237,,A00234,40.22655,-70.88897,,128
AR-04,,,,CP02PMCI-SBS01-00-STCENG000,5,1,2016-05-21T00:18:00,2016-05-30T00:00:00,OL000237,,OL000239,40.22655,-70.88897,,128
AR-04,,,,CP02PMCI-SBS01-01-MOPAK0000,5,1,2016-05-21T00:18:00,2016-05-30T00:00:00,OL000237,,OL000238,40.22655,-70.88897,,128
AR-04,,,,CP02PMCI-WFP01-00-WFPENG000,5,1,2016-05-21T00:18:00,2016-05-30T00:00:00,OL000237,,A00286,40.22655,-70.88897,,128
AR-04,,,,CP02PMCI-WFP01-01-VEL3DK000,5,1,2016-05-21T00:18:00,2016-05-30T00:00:00,OL000237,,N00041,40.22655,-70.88897,,128
AR-04,,,,CP02PMCI-WFP01-02-DOFSTK000,5,1,2016-05-21T00:18:00,2016-05-30T00:00:00,OL000237,,N00037,40.22655,-70.88897,,128
AR-04,,,,CP02PMCI-WFP01-03-CTDPFK000,5,1,2016-05-21T00:18:00,2016-05-30T00:00:00,OL000237,,N00036,40.22655,-70.88897,,128
AR-04,,,,CP02PMCI-WFP01-04-FLORTK000,5,1,2016-05-21T00:18:00,2016-05-30T00:00:00,OL000237,,N00038,40.22655,-70.88897,,128
AR-04,,,,CP02PMCI-WFP01-05-PARADK000,5,1,2016-05-21T00:18:00,2016-05-30T00:00:00,OL000237,,N00040,40.22655,-70.88897,,128
