CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes
TN-342,,,,CE01ISSM-RID16-05-PCO2WB000,5,1,2016-05-18T15:44:00,2016-10-02T20:15:00,CGMCE-01ISSM-00005,,CGINS-PCO2WB-C0083,44.65828,-124.09525,,7,24,nominal_depth
TN-342,,,,CE01ISSM-RID16-06-PHSEND000,5,1,2016-05-18T15:44:00,2016-10-02T20:15:00,CGMCE-01ISSM-00005,,CGINS-PHSEND-P0088,44.65828,-124.09525,,7,24,nominal_depth
TN-342,,,,CE01ISSM-RID16-07-NUTNRB000,5,1,2016-05-18T15:44:00,2016-10-02T20:15:00,CGMCE-01ISSM-00005,,CGINS-NUTNRB-00263,44.65828,-124.09525,,7,24,nominal_depth
TN-342,,,,CE01ISSM-RID16-08-SPKIRB000,5,1,2016-05-18T15:44:00,2016-10-02T20:15:00,CGMCE-01ISSM-00005,,CGINS-SPKIRB-00250,44.65828,-124.09525,,7,24,nominal_depth
TN-342,,,,CE01ISSM-SBC11-00-CPMENG000,5,1,2016-05-18T15:44:00,2016-10-02T20:15:00,CGMCE-01ISSM-00005,,CGCON-ECPM01-00016,44.65828,-124.09525,,0,24,nominal_depth
TN-342,,,,CE01ISSM-SBD17-00-DCLENG000,5,1,2016-05-18T15:44:00,2016-10-02T20:15:00,CGMCE-01ISSM-00005,,OL000296,44.65828,-124.09525,,0,24,nominal_depth
TN-342,,,,CE01ISSM-SBD17-01-MOPAK0000,5,1,2016-05-18T15:44:00,2016-10-02T20:15:00,CGMCE-01ISSM-00005,,OL000292,44.65828,-124.09525,,0,24,nominal_depth
TN-342,,,,CE01ISSM-SBD17-04-VELPTA000,5,1,2016-05-18T15:44:00,2016-10-02T20:15:00,CGMCE-01ISSM-00005,,CGINS-VELPTA-11401,44.65828,-124.09525,,1,24,nominal_depth
AT37-03,,,,CE01ISSM-MFC31-00-CPMENG000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGCON-MCPM03-00001,44.65975,-124.09504,,,25,
AT37-03,,,,CE01ISSM-MFD35-00-DCLENG000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGCON-MDCL35-00014,44.65975,-124.09504,,,25,
AT37-03,,,,CE01ISSM-MFD35-01-VEL3DD000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGINS-VEL3DD-12604,44.65975,-124.09504,,,25,
AT37-03,,,,CE01ISSM-MFD35-02-PRESFA000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGINS-PRESFA-01328,44.65975,-124.09504,,,25,
AT37-03,,,,CE01ISSM-MFD35-04-ADCPTM000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGINS-ADCPTM-21517,44.65975,-124.09504,,,25,
AT37-03,,,,CE01ISSM-MFD35-05-PCO2WB000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGINS-PCO2WB-C0053,44.65975,-124.09504,,,25,
AT37-03,,,,CE01ISSM-MFD35-06-PHSEND000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGINS-PHSEND-P0085,44.65975,-124.09504,,,25,
AT37-03,,,,CE01ISSM-MFD37-00-DCLENG000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGCON-MDCL37-00001,44.65975,-124.09504,,,25,
AT37-03,,,,CE01ISSM-MFD37-03-CTDBPC000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGINS-CTDBPC-50153,44.65975,-124.09504,,,25,
AT37-03,,,,CE01ISSM-MFD37-03-DOSTAD000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGINS-DOSTAD-00479,44.65975,-124.09504,,,25,
AT37-03,,,,CE01ISSM-MFD37-07-ZPLSCC000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGINS-ZPLSCC-55096,44.65975,-124.09504,,,25,
AT37-03,,,,CE01ISSM-RID16-00-DCLENG000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGCON-NDCL16-00020,44.65975,-124.09504,,,25,
AT37-03,,,,CE01ISSM-RID16-02-FLORTD000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGINS-FLORTD-01151,44.65975,-124.09504,,,25,
AT37-03,,,,CE01ISSM-RID16-03-CTDBPC000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGINS-CTDBPC-50013,44.65975,-124.09504,,,25,
AT37-03,,,,CE01ISSM-RID16-03-DOSTAD000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGINS-DOSTAD-00485,44.65975,-124.09504,,,25,
AT37-03,,,,CE01ISSM-RID16-04-VELPTA000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGINS-VELPTA-11380,44.65975,-124.09504,,,25,
AT37-03,,,,CE01ISSM-RID16-05-PCO2WB000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGINS-PCO2WB-C0084,44.65975,-124.09504,,,25,
AT37-03,,,,CE01ISSM-RID16-06-PHSEND000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGINS-PHSEND-P0120,44.65975,-124.09504,,,25,
AT37-03,,,,CE01ISSM-RID16-07-NUTNRB000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGINS-NUTNRB-00265,44.65975,-124.09504,,,25,
AT37-03,,,,CE01ISSM-RID16-08-SPKIRB000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGINS-SPKIRB-00296,44.65975,-124.09504,,,25,
AT37-03,,,,CE01ISSM-SBC11-00-CPMENG000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGCON-ECPM01-00020,44.65975,-124.09504,,,25,
AT37-03,,,,CE01ISSM-SBD17-00-DCLENG000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGCON-EDCL17-00020,44.65975,-124.09504,,,25,
AT37-03,,,,CE01ISSM-SBD17-01-MOPAK0000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGINS-MOPAK0-11918,44.65975,-124.09504,,,25,
AT37-03,,,,CE01ISSM-SBD17-04-VELPTA000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGINS-VELPTA-11789,44.65975,-124.09504,,,25,
AT37-03,,,,CE01ISSM-SBD17-06-CTDBPC000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGINS-CTDBPC-50188,44.65975,-124.09504,,,25,
AT37-03,,,,CE01ISSM-SBD17-06-FLORTD000,6,1,2016-09-30T16:45:00,,CGMCE-01ISSM-00006,,CGINS-FLORTD-01121,44.65975,-124.09504,,,25,
