CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes
AT-26-30,,,,GA05MOAS-GL496-00-ENG000000,1,1,2015-03-14T11:00:00,2016-03-16T00:00:00,CGVGA-05MOAS-00000,CGVEH-GLDROO-00496,CGCON-GLDROO-00496,-42.92276,-42.45593,,1000,1000,Glider lost
AT-26-30,,,,GA05MOAS-GL496-01-FLORDM000,1,1,2015-03-14T11:00:00,2016-03-16T00:00:00,CGVGA-05MOAS-00000,CGVEH-GLDROO-00496,CGINS-FLORDM-03577,-42.92276,-42.45593,,1000,1000,Glider lost
AT-26-30,,,,GA05MOAS-GL496-02-DOSTAM000,1,1,2015-03-14T11:00:00,2016-03-16T00:00:00,CGVGA-05MOAS-00000,CGVEH-GLDROO-00496,CGINS-DOSTAM-00337,-42.92276,-42.45593,,1000,1000,Glider lost
AT-26-30,,,,GA05MOAS-GL496-04-CTDGVM000,1,1,2015-03-14T11:00:00,2016-03-16T00:00:00,CGVGA-05MOAS-00000,CGVEH-GLDROO-00496,CGINS-CTDGVM-09207,-42.92276,-42.45593,,1000,1000,Glider lost
