CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
RB-16-05,,,,GP03FLMA-RIM01-00-SIOENG000,4,1,2016-07-01T01:07:00,2017-07-01T00:00:00,OL000582,,OL000583,49.97434,-144.23972,,4127
RB-16-05,,,,GP03FLMA-RIM01-02-ADCPSL003,4,1,2016-07-01T01:07:00,2017-07-01T00:00:00,OL000582,,A00075,49.97434,-144.23972,,4127
RB-16-05,,,,GP03FLMA-RIM01-02-CTDMOG040,4,1,2016-07-01T01:07:00,2017-07-01T00:00:00,OL000582,,A01389,49.97434,-144.23972,,4127
RB-16-05,,,,GP03FLMA-RIM01-02-CTDMOG041,4,1,2016-07-01T01:07:00,2017-07-01T00:00:00,OL000582,,A01392,49.97434,-144.23972,,4127
RB-16-05,,,,GP03FLMA-RIM01-02-CTDMOG042,4,1,2016-07-01T01:07:00,2017-07-01T00:00:00,OL000582,,A00103,49.97434,-144.23972,,4127
RB-16-05,,,,GP03FLMA-RIM01-02-CTDMOG043,4,1,2016-07-01T01:07:00,2017-07-01T00:00:00,OL000582,,A00138,49.97434,-144.23972,,4127
RB-16-05,,,,GP03FLMA-RIM01-02-CTDMOG044,4,1,2016-07-01T01:07:00,2017-07-01T00:00:00,OL000582,,A00140,49.97434,-144.23972,,4127
RB-16-05,,,,GP03FLMA-RIM01-02-CTDMOG045,4,1,2016-07-01T01:07:00,2017-07-01T00:00:00,OL000582,,A00143,49.97434,-144.23972,,4127
RB-16-05,,,,GP03FLMA-RIM01-02-CTDMOG046,4,1,2016-07-01T01:07:00,2017-07-01T00:00:00,OL000582,,A01396,49.97434,-144.23972,,4127
RB-16-05,,,,GP03FLMA-RIM01-02-CTDMOG047,4,1,2016-07-01T01:07:00,2017-07-01T00:00:00,OL000582,,A01395,49.97434,-144.23972,,4127
RB-16-05,,,,GP03FLMA-RIM01-02-CTDMOG048,4,1,2016-07-01T01:07:00,2017-07-01T00:00:00,OL000582,,A00145,49.97434,-144.23972,,4127
RB-16-05,,,,GP03FLMA-RIM01-02-CTDMOH049,4,1,2016-07-01T01:07:00,2017-07-01T00:00:00,OL000582,,A00135,49.97434,-144.23972,,4127
RB-16-05,,,,GP03FLMA-RIM01-02-CTDMOH050,4,1,2016-07-01T01:07:00,2017-07-01T00:00:00,OL000582,,A01407,49.97434,-144.23972,,4127
RB-16-05,,,,GP03FLMA-RIM01-02-CTDMOH051,4,1,2016-07-01T01:07:00,2017-07-01T00:00:00,OL000582,,A01412,49.97434,-144.23972,,4127
RB-16-05,,,,GP03FLMA-RIS01-00-SIOENG000,4,1,2016-07-01T01:07:00,2017-07-01T00:00:00,OL000582,,OL000584,49.97434,-144.23972,,4127
RB-16-05,,,,GP03FLMA-RIS01-03-DOSTAD000,4,1,2016-07-01T01:07:00,2017-07-01T00:00:00,OL000582,,A00166,49.97434,-144.23972,,4127
RB-16-05,,,,GP03FLMA-RIS01-04-PHSENF000,4,1,2016-07-01T01:07:00,2017-07-01T00:00:00,OL000582,,A00160,49.97434,-144.23972,,4127
RB-16-05,,,,GP03FLMA-RIS01-05-FLORTD000,4,1,2016-07-01T01:07:00,2017-07-01T00:00:00,OL000582,,A00470,49.97434,-144.23972,,4127
