CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth,notes
TN-313,,,,CE04OSPD-DP01B-00-ENG000000,1,1,2014-08-16T23:30:00,2015-07-23T00:00:00,ATAPL-71403-00004,,OL000575,44.36831,-124.95276,,,
TN-313,,,,CE04OSPD-DP01B-01-CTDPFL105,1,1,2014-08-16T23:30:00,2015-07-23T00:00:00,ATAPL-71403-00004,,ATAPL-67977-00003,44.36831,-124.95276,,,
TN-313,,,,CE04OSPD-DP01B-02-VEL3DA105,1,1,2014-08-16T23:30:00,2015-07-23T00:00:00,ATAPL-71403-00004,,ATAPL-58346-00003,44.36831,-124.95276,,,
TN-313,,,,CE04OSPD-DP01B-04-FLCDRA103,1,1,2014-08-16T23:30:00,2015-07-23T00:00:00,ATAPL-71403-00004,,ATAPL-70111-00003,44.36831,-124.95276,,,
TN-313,,,,CE04OSPD-DP01B-04-FLNTUA103,1,1,2014-08-16T23:30:00,2015-07-23T00:00:00,ATAPL-71403-00004,,ATAPL-70110-00003,44.36831,-124.95276,,,
TN-313,,,,CE04OSPD-DP01B-06-DOSTAD105,1,1,2014-08-16T23:30:00,2015-07-23T00:00:00,ATAPL-71403-00004,,ATOSU-58320-00008,44.36831,-124.95276,,,
