CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
TN342,,,,CE07SHSM-MFC31-00-CPMENG000,3,1,2016-05-05T19:08:00,,OL000429,,OL000442,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-MFD35-00-DCLENG000,3,1,2016-05-05T19:08:00,,OL000429,,OL000444,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-MFD35-01-VEL3DD000,3,1,2016-05-05T19:08:00,,OL000429,,A01030,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-MFD35-02-PRESFB000,3,1,2016-05-05T19:08:00,,OL000429,,A01012,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-MFD35-04-ADCPTC000,3,1,2016-05-05T19:08:00,,OL000429,,A00243,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-MFD35-05-PCO2WB000,3,1,2016-05-05T19:08:00,,OL000429,,OL000434,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-MFD35-06-PHSEND000,3,1,2016-05-05T19:08:00,,OL000429,,OL000435,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-MFD37-00-DCLENG000,3,1,2016-05-05T19:08:00,,OL000429,,OL000443,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-MFD37-01-OPTAAD000,3,1,2016-05-05T19:08:00,,OL000429,,A00581,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-MFD37-03-CTDBPC000,3,1,2016-05-05T19:08:00,,OL000429,,A00127,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-MFD37-03-DOSTAD000,3,1,2016-05-05T19:08:00,,OL000429,,A00431,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-MFD37-06-CAMDSA000,3,1,2016-05-05T19:08:00,,OL000429,,N00682,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-MFD37-07-ZPLSCC000,3,1,2016-05-05T19:08:00,,OL000429,,A01154,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-RIC21-00-CPMENG000,3,1,2016-05-05T19:08:00,,OL000429,,OL000439,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-RID26-00-DCLENG000,3,1,2016-05-05T19:08:00,,OL000429,,OL000441,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-RID26-01-ADCPTA000,3,1,2016-05-05T19:08:00,,OL000429,,A00240,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-RID26-04-VELPTA000,3,1,2016-05-05T19:08:00,,OL000429,,N00418,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-RID26-06-PHSEND000,3,1,2016-05-05T19:08:00,,OL000429,,OL000433,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-RID26-07-NUTNRB000,3,1,2016-05-05T19:08:00,,OL000429,,A00124,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-RID26-08-SPKIRB000,3,1,2016-05-05T19:08:00,,OL000429,,A00663,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-RID27-00-DCLENG000,3,1,2016-05-05T19:08:00,,OL000429,,OL000440,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-RID27-01-OPTAAD000,3,1,2016-05-05T19:08:00,,OL000429,,A01060,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-RID27-02-FLORTD000,3,1,2016-05-05T19:08:00,,OL000429,,A00475,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-RID27-03-CTDBPC000,3,1,2016-05-05T19:08:00,,OL000429,,A01037,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-RID27-04-DOSTAD000,3,1,2016-05-05T19:08:00,,OL000429,,A00433,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-SBC11-00-CPMENG000,3,1,2016-05-05T19:08:00,,OL000429,,OL000436,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-SBD11-00-DCLENG000,3,1,2016-05-05T19:08:00,,OL000429,,OL000437,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-SBD11-01-MOPAK0000,3,1,2016-05-05T19:08:00,,OL000429,,OL000432,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-SBD11-02-HYDGN0000,3,1,2016-05-05T19:08:00,,OL000429,,OL000430,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-SBD11-04-VELPTA000,3,1,2016-05-05T19:08:00,,OL000429,,A01750,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-SBD11-06-METBKA000,3,1,2016-05-05T19:08:00,,OL000429,,OL000062,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-SBD12-00-DCLENG000,3,1,2016-05-05T19:08:00,,OL000429,,OL000438,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-SBD12-03-HYDGN0000,3,1,2016-05-05T19:08:00,,OL000429,,OL000431,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-SBD12-04-PCO2AA000,3,1,2016-05-05T19:08:00,,OL000429,,A01233,46.98953,-124.56876,,87
TN342,,,,CE07SHSM-SBD12-05-WAVSSA000,3,1,2016-05-05T19:08:00,,OL000429,,A01026,46.98953,-124.56876,,87
