CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
SI20150722,,SI20150722,,CP05MOAS-GL388-04-DOSTAM000,2,1,2015-07-23T20:19:59,2015-07-24T07:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-DOSTAM-00192,40.10526667,-70.70428333,,1000,1000,SS-1,,
SI20150722,,SI20150722,,CP05MOAS-GL388-05-PARADM000,2,1,2015-07-23T20:19:59,2015-07-24T07:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-PARADM-50166,40.10526667,-70.70428333,,1000,1000,SS-1,,
AT31,,SI20160122,,CP05MOAS-GL388-00-ENG000000,3,1,2015-10-22T12:32:24,2016-01-21T06:03:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGCON-GLDRCP-00388,39.888,-70.823,,1000,1000,GS,,
AT31,,SI20160122,,CP05MOAS-GL388-01-ADCPAM000,3,1,2015-10-22T12:32:24,2016-01-21T06:03:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-ADCPAM-50867,39.888,-70.823,,1000,1000,GS,,
AT31,,SI20160122,,CP05MOAS-GL388-02-FLORTM000,3,1,2015-10-22T12:32:24,2016-01-21T06:03:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-FLORTM-03206,39.888,-70.823,,1000,1000,GS,,
AT31,,SI20160122,,CP05MOAS-GL388-03-CTDGVM000,3,1,2015-10-22T12:32:24,2016-01-21T06:03:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-CTDGVM-09088,39.888,-70.823,,1000,1000,GS,,
AT31,,SI20160122,,CP05MOAS-GL388-04-DOSTAM000,3,1,2015-10-22T12:32:24,2016-01-21T06:03:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-DOSTAM-00192,39.888,-70.823,,1000,1000,GS,,
AT31,,SI20160122,,CP05MOAS-GL388-05-PARADM000,3,1,2015-10-22T12:32:24,2016-01-21T06:03:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-PARADM-50166,39.888,-70.823,,1000,1000,GS,,
CT20160808,,AR8,,CP05MOAS-GL388-00-ENG000000,4,1,2016-08-09T14:06:00,2016-09-28T21:47:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGCON-GLDRCP-00388,39.84357,-70.34135,,1000,1000,SS-1,,
CT20160808,,AR8,,CP05MOAS-GL388-01-ADCPAM000,4,1,2016-08-09T14:06:00,2016-09-28T21:47:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-ADCPAM-43111,39.84357,-70.34135,,1000,1000,SS-1,,
CT20160808,,AR8,,CP05MOAS-GL388-02-FLORTM000,4,1,2016-08-09T14:06:00,2016-09-28T21:47:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-FLORTM-03206,39.84357,-70.34135,,1000,1000,SS-1,,
CT20160808,,AR8,,CP05MOAS-GL388-03-CTDGVM000,4,1,2016-08-09T14:06:00,2016-09-28T21:47:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-CTDGVM-09088,39.84357,-70.34135,,1000,1000,SS-1,,
CT20160808,,AR8,,CP05MOAS-GL388-04-DOSTAM000,4,1,2016-08-09T14:06:00,2016-09-28T21:47:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-DOSTAM-00192,39.84357,-70.34135,,1000,1000,SS-1,,
CT20160808,,AR8,,CP05MOAS-GL388-05-PARADM000,4,1,2016-08-09T14:06:00,2016-09-28T21:47:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-PARADM-50166,39.84357,-70.34135,,1000,1000,SS-1,,
WJ20170115,,SI20170418,,CP05MOAS-GL388-00-ENG000000,5,1,2017-01-16T13:24:00,2017-04-19T11:49:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGCON-GLDRCP-00388,39.918917,-70.39743333,,1000,1000,SS-2,,
WJ20170115,,SI20170418,,CP05MOAS-GL388-01-ADCPAM000,5,1,2017-01-16T13:24:00,2017-04-19T11:49:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-ADCPAM-43111,39.918917,-70.39743333,,1000,1000,SS-2,,
WJ20170115,,SI20170418,,CP05MOAS-GL388-02-FLORTM000,5,1,2017-01-16T13:24:00,2017-04-19T11:49:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-FLORTM-03185,39.918917,-70.39743333,,1000,1000,SS-2,,
WJ20170115,,SI20170418,,CP05MOAS-GL388-03-CTDGVM000,5,1,2017-01-16T13:24:00,2017-04-19T11:49:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-CTDGVM-00073,39.918917,-70.39743333,,1000,1000,SS-2,,
WJ20170115,,SI20170418,,CP05MOAS-GL388-04-DOSTAM000,5,1,2017-01-16T13:24:00,2017-04-19T11:49:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-DOSTAM-00171,39.918917,-70.39743333,,1000,1000,SS-2,,
WJ20170115,,SI20170418,,CP05MOAS-GL388-05-PARADM000,5,1,2017-01-16T13:24:00,2017-04-19T11:49:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-PARADM-50244,39.918917,-70.39743333,,1000,1000,SS-2,,
AR24,,SI20180126,,CP05MOAS-GL388-00-ENG000000,6,1,2017-11-01T01:20:00,2018-01-27T23:28:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGCON-GLDRCP-00388,39.8504,-70.72436667,,1000,1000,SS-1,,
AR24,,SI20180126,,CP05MOAS-GL388-01-ADCPAM000,6,1,2017-11-01T01:20:00,2018-01-27T23:28:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-ADCPAM-43111,39.8504,-70.72436667,,1000,1000,SS-1,,
AR24,,SI20180126,,CP05MOAS-GL388-02-FLORTM000,6,1,2017-11-01T01:20:00,2018-01-27T23:28:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-FLORTM-03185,39.8504,-70.72436667,,1000,1000,SS-1,,
AR24,,SI20180126,,CP05MOAS-GL388-03-CTDGVM000,6,1,2017-11-01T01:20:00,2018-01-27T23:28:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-CTDGVM-00073,39.8504,-70.72436667,,1000,1000,SS-1,,
AR24,,SI20180126,,CP05MOAS-GL388-04-DOSTAM000,6,1,2017-11-01T01:20:00,2018-01-27T23:28:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-DOSTAM-00171,39.8504,-70.72436667,,1000,1000,SS-1,,
AR24,,SI20180126,,CP05MOAS-GL388-05-PARADM000,6,1,2017-11-01T01:20:00,2018-01-27T23:28:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-PARADM-50244,39.8504,-70.72436667,,1000,1000,SS-1,,
AR31,,WJ20190203,,CP05MOAS-GL388-00-ENG000000,7,1,2018-10-30T22:11:00,2019-02-04T00:30:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGCON-GLDRCP-00388,40.02455,-70.70045,,1000,1000,FZ-1,,
AR31,,WJ20190203,,CP05MOAS-GL388-01-ADCPAM000,7,1,2018-10-30T22:11:00,2019-02-04T00:30:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-ADCPAM-50867,40.02455,-70.70045,,1000,1000,FZ-1,,
AR31,,WJ20190203,,CP05MOAS-GL388-02-FLORTM000,7,1,2018-10-30T22:11:00,2019-02-04T00:30:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-FLORTM-03206,40.02455,-70.70045,,1000,1000,FZ-1,,
AR31,,WJ20190203,,CP05MOAS-GL388-03-CTDGVM000,7,1,2018-10-30T22:11:00,2019-02-04T00:30:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-CTDGVM-09060,40.02455,-70.70045,,1000,1000,FZ-1,,
AR31,,WJ20190203,,CP05MOAS-GL388-04-DOSTAM000,7,1,2018-10-30T22:11:00,2019-02-04T00:30:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-DOSTAM-00171,40.02455,-70.70045,,1000,1000,FZ-1,,
AR31,,WJ20190203,,CP05MOAS-GL388-05-PARADM000,7,1,2018-10-30T22:11:00,2019-02-04T00:30:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-PARADM-50163,40.02455,-70.70045,,1000,1000,FZ-1,,
WJ20190617,,AR38,,CP05MOAS-GL388-00-ENG000000,8,1,2019-06-18T22:58:15,2019-09-21T12:56:30,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGCON-GLDRCP-00388,39.92227,-70.91603,,1000,1000,SS-2,,
WJ20190617,,AR38,,CP05MOAS-GL388-01-ADCPAM000,8,1,2019-06-18T22:58:15,2019-09-21T12:56:30,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-ADCPAM-49016,39.92227,-70.91603,,1000,1000,SS-2,,
WJ20190617,,AR38,,CP05MOAS-GL388-02-FLORTM000,8,1,2019-06-18T22:58:15,2019-09-21T12:56:30,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-FLORTM-03190,39.92227,-70.91603,,1000,1000,SS-2,,
WJ20190617,,AR38,,CP05MOAS-GL388-03-CTDGVM000,8,1,2019-06-18T22:58:15,2019-09-21T12:56:30,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-CTDGVM-09083,39.92227,-70.91603,,1000,1000,SS-2,,
WJ20190617,,AR38,,CP05MOAS-GL388-04-DOSTAM000,8,1,2019-06-18T22:58:15,2019-09-21T12:56:30,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-DOSTAM-00170,39.92227,-70.91603,,1000,1000,SS-2,,
WJ20190617,,AR38,,CP05MOAS-GL388-05-PARADM000,8,1,2019-06-18T22:58:15,2019-09-21T12:56:30,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-PARADM-50203,39.92227,-70.91603,,1000,1000,SS-2,,
TS20191212,,TS20200301,,CP05MOAS-GL388-00-ENG000000,9,1,2019-12-12T22:47:17,2020-03-02T06:49:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGCON-GLDRCP-00388,39.914233,-70.665167,,1000,1000,SS-1,,
TS20191212,,TS20200301,,CP05MOAS-GL388-01-ADCPAM000,9,1,2019-12-12T22:47:17,2020-03-02T06:49:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-ADCPAM-49016,39.914233,-70.665167,,1000,1000,SS-1,,
TS20191212,,TS20200301,,CP05MOAS-GL388-02-FLORTM000,9,1,2019-12-12T22:47:17,2020-03-02T06:49:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-FLORTM-03185,39.914233,-70.665167,,1000,1000,SS-1,,
TS20191212,,TS20200301,,CP05MOAS-GL388-03-CTDGVM000,9,1,2019-12-12T22:47:17,2020-03-02T06:49:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-CTDGVM-00073,39.914233,-70.665167,,1000,1000,SS-1,,
TS20191212,,TS20200301,,CP05MOAS-GL388-04-DOSTAM000,9,1,2019-12-12T22:47:17,2020-03-02T06:49:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-DOSTAM-00323,39.914233,-70.665167,,1000,1000,SS-1,,
TS20191212,,TS20200301,,CP05MOAS-GL388-05-PARADM000,9,1,2019-12-12T22:47:17,2020-03-02T06:49:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-PARADM-50244,39.914233,-70.665167,,1000,1000,SS-1,,
TS20200613,,TS20200819,,CP05MOAS-GL388-00-ENG000000,10,1,2020-06-13T21:49:01,2020-08-19T22:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGCON-GLDRCP-00388,39.92978,-70.36552,,1000,1000,SS-2,,
TS20200613,,TS20200819,,CP05MOAS-GL388-01-ADCPAM000,10,1,2020-06-13T21:49:01,2020-08-19T22:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-ADCPAM-49016,39.92978,-70.36552,,1000,1000,SS-2,,
TS20200613,,TS20200819,,CP05MOAS-GL388-02-FLORTM000,10,1,2020-06-13T21:49:01,2020-08-19T22:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-FLORTM-03185,39.92978,-70.36552,,1000,1000,SS-2,,
TS20200613,,TS20200819,,CP05MOAS-GL388-03-CTDGVM000,10,1,2020-06-13T21:49:01,2020-08-19T22:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-CTDGVM-00073,39.92978,-70.36552,,1000,1000,SS-2,,
TS20200613,,TS20200819,,CP05MOAS-GL388-04-DOSTAM000,10,1,2020-06-13T21:49:01,2020-08-19T22:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-DOSTAM-00323,39.92978,-70.36552,,1000,1000,SS-2,,
TS20200613,,TS20200819,,CP05MOAS-GL388-05-PARADM000,10,1,2020-06-13T21:49:01,2020-08-19T22:00:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-PARADM-50244,39.92978,-70.36552,,1000,1000,SS-2,,
TS20210517,,TS20210704,,CP05MOAS-GL388-00-ENG000000,11,1,2021-05-17T20:25:00,2021-07-04T17:11:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGCON-GLDRCP-00388,39.81837,-70.3787,,1000,1000,FZ-1,,
TS20210517,,TS20210704,,CP05MOAS-GL388-01-ADCPAM000,11,1,2021-05-17T20:25:00,2021-07-04T17:11:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-ADCPAM-55979,39.81837,-70.3787,,1000,1000,FZ-1,,
TS20210517,,TS20210704,,CP05MOAS-GL388-02-FLORTM000,11,1,2021-05-17T20:25:00,2021-07-04T17:11:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-FLORTM-03884,39.81837,-70.3787,,1000,1000,FZ-1,,
TS20210517,,TS20210704,,CP05MOAS-GL388-03-CTDGVM000,11,1,2021-05-17T20:25:00,2021-07-04T17:11:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-CTDGVM-09055,39.81837,-70.3787,,1000,1000,FZ-1,,
TS20210517,,TS20210704,,CP05MOAS-GL388-04-DOSTAM000,11,1,2021-05-17T20:25:00,2021-07-04T17:11:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-DOSTAM-00170,39.81837,-70.3787,,1000,1000,FZ-1; top mount,,
TS20210517,,TS20210704,,CP05MOAS-GL388-05-PARADM000,11,1,2021-05-17T20:25:00,2021-07-04T17:11:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-PARADM-50324,39.81837,-70.3787,,1000,1000,FZ-1,,
TS20220104,,TS20220221,,CP05MOAS-GL388-00-ENG000000,12,1,2022-01-04T20:57:00,2022-02-22T09:16:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGCON-GLDRCP-00388,39.94245,-70.38123,,1000,1000,FZ-2,,
TS20220104,,TS20220221,,CP05MOAS-GL388-01-ADCPAM000,12,1,2022-01-04T20:57:00,2022-02-22T09:16:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-ADCPAM-43106,39.94245,-70.38123,,1000,1000,FZ-2,,
TS20220104,,TS20220221,,CP05MOAS-GL388-02-FLORTM000,12,1,2022-01-04T20:57:00,2022-02-22T09:16:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-FLORTM-04471,39.94245,-70.38123,,1000,1000,FZ-2,,
TS20220104,,TS20220221,,CP05MOAS-GL388-03-CTDGVM000,12,1,2022-01-04T20:57:00,2022-02-22T09:16:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-CTDGVM-09059,39.94245,-70.38123,,1000,1000,FZ-2,,
TS20220104,,TS20220221,,CP05MOAS-GL388-04-DOSTAM000,12,1,2022-01-04T20:57:00,2022-02-22T09:16:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-DOSTAM-00341,39.94245,-70.38123,,1000,1000,FZ-2; top mount,,
TS20220104,,TS20220221,,CP05MOAS-GL388-05-PARADM000,12,1,2022-01-04T20:57:00,2022-02-22T09:16:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-PARADM-50151,39.94245,-70.38123,,1000,1000,FZ-2,,
AR66,,AR66,,CP05MOAS-GL388-00-ENG000000,13,1,2022-04-10T20:00:00,2022-04-10T22:54:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGCON-GLDRCP-00388,39.93303,-70.58503,,1000,1000,FZ-1,,
AR66,,AR66,,CP05MOAS-GL388-01-ADCPAM000,13,1,2022-04-10T20:00:00,2022-04-10T22:54:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-ADCPAM-43106,39.93303,-70.58503,,1000,1000,FZ-1,,
AR66,,AR66,,CP05MOAS-GL388-02-FLORTM000,13,1,2022-04-10T20:00:00,2022-04-10T22:54:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-FLORTM-04467,39.93303,-70.58503,,1000,1000,FZ-1,,
AR66,,AR66,,CP05MOAS-GL388-03-CTDGVM000,13,1,2022-04-10T20:00:00,2022-04-10T22:54:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-CTDGVM-09363,39.93303,-70.58503,,1000,1000,FZ-1,,
AR66,,AR66,,CP05MOAS-GL388-04-DOSTAM000,13,1,2022-04-10T20:00:00,2022-04-10T22:54:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-DOSTAM-00418,39.93303,-70.58503,,1000,1000,FZ-1,,
AR66,,AR66,,CP05MOAS-GL388-05-PARADM000,13,1,2022-04-10T20:00:00,2022-04-10T22:54:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-PARADM-50238,39.93303,-70.58503,,1000,1000,FZ-1,,
AR66,,TS20220518,,CP05MOAS-GL388-00-ENG000000,14,1,2022-04-11T16:24:00,2022-05-18T18:46:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGCON-GLDRCP-00388,39.9338,-70.66867,,1000,1000,SS-1,,
AR66,,TS20220518,,CP05MOAS-GL388-01-ADCPAM000,14,1,2022-04-11T16:24:00,2022-05-18T18:46:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-ADCPAM-43106,39.9338,-70.66867,,1000,1000,SS-1,,
AR66,,TS20220518,,CP05MOAS-GL388-02-FLORTM000,14,1,2022-04-11T16:24:00,2022-05-18T18:46:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-FLORTM-04467,39.9338,-70.66867,,1000,1000,SS-1,,
AR66,,TS20220518,,CP05MOAS-GL388-03-CTDGVM000,14,1,2022-04-11T16:24:00,2022-05-18T18:46:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-CTDGVM-09363,39.9338,-70.66867,,1000,1000,SS-1,,
AR66,,TS20220518,,CP05MOAS-GL388-04-DOSTAM000,14,1,2022-04-11T16:24:00,2022-05-18T18:46:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-DOSTAM-00418,39.9338,-70.66867,,1000,1000,SS-1,,
AR66,,TS20220518,,CP05MOAS-GL388-05-PARADM000,14,1,2022-04-11T16:24:00,2022-05-18T18:46:00,CGVCP-05MOAS-00000,CGVEH-GLDRCP-00388,CGINS-PARADM-50238,39.9338,-70.66867,,1000,1000,SS-1,,
