serial,name,value,notes
C0116,CC_cala,0.0310,
C0116,CC_calb,0.7210,
C0116,CC_calc,-1.6969,
C0116,CC_calt,12.7242,
C0116,CC_ea434,19706,
C0116,CC_ea620,34,
C0116,CC_eb434,3073,
C0116,CC_eb620,44327,
