serial,name,value,notes
P0182,CC_ea434,17372.0,source_file PHSEN-F_SAMI-pH_SN_P0182_Validation_Files_2022-03-05.zip > SAMI_P0182_040322t_ValCert.pdf
P0182,CC_ea578,94.1,
P0182,CC_eb434,2284.0,
P0182,CC_eb578,38676.0,
P0182,CC_ind_off,0,
P0182,CC_ind_slp,1,
P0182,CC_psal,35,Constant
