serial,name,value,notes
P0081,CC_ea434,17533,Depth
P0081,CC_ea578,101,
P0081,CC_eb434,2229,
P0081,CC_eb578,38502,
P0081,CC_ind_off,0,
P0081,CC_ind_slp,1,
P0081,CC_psal,35,"Default per <ph_calc_phwater(ref, light, therm, ea434, eb434, ea578, eb578, ind_slp, ind_off, psal=35.0)>"
