serial,name,value,notes
16-7205,CC_a0,1.24306193e-003,
16-7205,CC_a1,2.81156312e-004,
16-7205,CC_a2,-2.05179450e-006,
16-7205,CC_a3,2.17601934e-007,
16-7205,CC_cpcor,-9.57000000e-008,
16-7205,CC_ctcor,3.2500e-006,
16-7205,CC_g,-9.84886849e-001,
16-7205,CC_h,1.38425687e-001,
16-7205,CC_i,-3.22089826e-004,
16-7205,CC_j,4.34666326e-005,
16-7205,CC_pa0,6.54347487e-002,
16-7205,CC_pa1,1.55240049e-003,
16-7205,CC_pa2,7.79221730e-012,
16-7205,CC_ptca0,5.25646493e+005,
16-7205,CC_ptca1,4.59883342e+000,
16-7205,CC_ptca2,-1.16326458e-001,
16-7205,CC_ptcb0,2.50435000e+001,
16-7205,CC_ptcb1,-1.00000000e-004,
16-7205,CC_ptcb2,0.00000000e+000,
16-7205,CC_ptempa0,-5.43644888e+001,
16-7205,CC_ptempa1,5.48412222e+001,
16-7205,CC_ptempa2,-2.25924435e-001,
16-7205,CC_offset,0,

