serial,name,value,notes
16-50030,CC_a0,1.24871419e-003,
16-50030,CC_a1,2.72814615e-004,
16-50030,CC_a2,-8.02560370e-007,
16-50030,CC_a3,1.70330208e-007,
16-50030,CC_cpcor,-9.57000000e-008,
16-50030,CC_ctcor,3.2500e-006,
16-50030,CC_g,-9.91999993e-001,
16-50030,CC_h,1.35544913e-001,
16-50030,CC_i,-2.41138938e-004,
16-50030,CC_j,3.55983501e-005,
16-50030,CC_pa0,2.00758295e-001,
16-50030,CC_pa1,1.54325620e-003,
16-50030,CC_pa2,7.25898971e-012,
16-50030,CC_ptca0,5.25110904e+005,
16-50030,CC_ptca1,1.08112816e+001,
16-50030,CC_ptca2,-2.19186271e-001,
16-50030,CC_ptcb0,2.50590000e+001,
16-50030,CC_ptcb1,2.00000000e-004,
16-50030,CC_ptcb2,0.00000000e+000,
16-50030,CC_ptempa0,-6.60699251e+001,
16-50030,CC_ptempa1,5.16976663e+001,
16-50030,CC_ptempa2,-2.83653301e-001,
16-50030,CC_offset,0,
