serial,name,value,notes
16-7232,CC_a0,1.25477149e-003,
16-7232,CC_a1,2.74379225e-004,
16-7232,CC_a2,-1.02261471e-006,
16-7232,CC_a3,1.77613935e-007,
16-7232,CC_cpcor,-9.57000000e-008,
16-7232,CC_ctcor,3.2500e-006,
16-7232,CC_g,-9.72157450e-001,
16-7232,CC_h,1.34397299e-001,
16-7232,CC_i,-3.16293078e-004,
16-7232,CC_j,4.14217414e-005,
16-7232,CC_pa0,3.50322452e-002,
16-7232,CC_pa1,1.55011995e-003,
16-7232,CC_pa2,8.39857513e-012,
16-7232,CC_ptca0,5.24768635e+005,
16-7232,CC_ptca1,3.80906438e+000,
16-7232,CC_ptca2,-1.21218112e-001,
16-7232,CC_ptcb0,2.50175000e+001,
16-7232,CC_ptcb1,-3.00000000e-004,
16-7232,CC_ptcb2,0.00000000e+000,
16-7232,CC_ptempa0,-5.34316186e+001,
16-7232,CC_ptempa1,5.68484487e+001,
16-7232,CC_ptempa2,-7.73189625e-001,
16-7232,CC_offset,0,
16-7232,CC_frequency_offset,-4.364431e-001,copied from DOFSTA/ATAPL-58694-00002__20190904.csv SN 43-2484
16-7232,CC_oxygen_signal_slope,4.710731e-001,copied from DOFSTA/ATAPL-58694-00002__20190904.csv SN 43-2484
16-7232,CC_residual_temperature_correction_factor_a,-3.334812e-003,copied from DOFSTA/ATAPL-58694-00002__20190904.csv SN 43-2484
16-7232,CC_residual_temperature_correction_factor_b,1.725302e-004,copied from DOFSTA/ATAPL-58694-00002__20190904.csv SN 43-2484
16-7232,CC_residual_temperature_correction_factor_c,-2.504504e-006,copied from DOFSTA/ATAPL-58694-00002__20190904.csv SN 43-2484
16-7232,CC_residual_temperature_correction_factor_e,3.600000e-002,copied from DOFSTA/ATAPL-58694-00002__20190904.csv SN 43-2484
16-7232,CC_voltage_offset,-4.364431e-001,copied from DOFSTA/ATAPL-58694-00002__20190904.csv SN 43-2484
