serial,name,value,notes
16-50030,CC_a0,1.24620000e-003,
16-50030,CC_a1,2.73761100e-004,
16-50030,CC_a2,-9.21160700e-007,
16-50030,CC_a3,1.75289400e-007,
16-50030,CC_cpcor,-9.57000000e-008,
16-50030,CC_ctcor,3.2500e-006,
16-50030,CC_g,-9.91871200e-001,
16-50030,CC_h,1.35480900e-001,
16-50030,CC_i,-2.20992500e-004,
16-50030,CC_j,3.41021300e-005,
16-50030,CC_pa0,2.14721500e-001,
16-50030,CC_pa1,1.54394700e-003,
16-50030,CC_pa2,5.77856400e-012,
16-50030,CC_ptca0,5.25035500e+005,
16-50030,CC_ptca1,1.11435900e+001,
16-50030,CC_ptca2,-2.17394600e-001,
16-50030,CC_ptcb0,2.50590000e+001,
16-50030,CC_ptcb1,2.00000000e-004,
16-50030,CC_ptcb2,0.00000000e+000,
16-50030,CC_ptempa0,-6.58943600e+001,
16-50030,CC_ptempa1,5.14342500e+001,
16-50030,CC_ptempa2,-1.95231000e-001,
16-50030,CC_offset,0,
