serial,name,value,notes
16-6914,CC_a0,1.25236200e-003,
16-6914,CC_a1,2.73484600e-004,
16-6914,CC_a2,-8.78117600e-007,
16-6914,CC_a3,1.71949200e-007,
16-6914,CC_cpcor,-9.57000000e-008,
16-6914,CC_ctcor,3.2500e-006,
16-6914,CC_g,-9.82593800e-001,
16-6914,CC_h,1.56669100e-001,
16-6914,CC_i,-4.34551300e-004,
16-6914,CC_j,5.82014100e-005,
16-6914,CC_pa0,-5.59477100e-002,
16-6914,CC_pa1,1.54540000e-003,
16-6914,CC_pa2,8.23092400e-012,
16-6914,CC_ptca0,5.24889900e+005,
16-6914,CC_ptca1,3.16742400e-001,
16-6914,CC_ptca2,-9.48380700e-002,
16-6914,CC_ptcb0,2.50128800e+001,
16-6914,CC_ptcb1,-2.25000000e-004,
16-6914,CC_ptcb2,0.00000000e+000,
16-6914,CC_ptempa0,-5.75697000e+001,
16-6914,CC_ptempa1,5.54400000e+001,
16-6914,CC_ptempa2,-6.58644100e-001,
16-6914,CC_offset,0,
