serial,name,value,notes
16-50030,CC_a0,1.24747603e-003,
16-50030,CC_a1,2.73300566e-004,
16-50030,CC_a2,-8.66603464e-007,
16-50030,CC_a3,1.73173148e-007,
16-50030,CC_cpcor,-9.57000000e-008,
16-50030,CC_ctcor,3.2500e-006,
16-50030,CC_g,-9.90821454e-001,
16-50030,CC_h,1.35199789e-001,
16-50030,CC_i,-1.56390514e-004,
16-50030,CC_j,2.93623169e-005,
16-50030,CC_pa0,1.12815931e-001,
16-50030,CC_pa1,1.54353091e-003,
16-50030,CC_pa2,6.75318174e-012,
16-50030,CC_ptca0,5.25039209e+005,
16-50030,CC_ptca1,7.53166051e+000,
16-50030,CC_ptca2,-1.90523537e-001,
16-50030,CC_ptcb0,2.50590000e+001,
16-50030,CC_ptcb1,2.00000000e-004,
16-50030,CC_ptcb2,0.00000000e+000,
16-50030,CC_ptempa0,-6.65733463e+001,
16-50030,CC_ptempa1,5.24235770e+001,
16-50030,CC_ptempa2,-5.26859675e-001,
16-50030,CC_offset,0,
