serial,name,value,notes
16-7233,CC_a0,1.25160276e-003,
16-7233,CC_a1,2.71936447e-004,
16-7233,CC_a2,-6.80050709e-007,
16-7233,CC_a3,1.62954876e-007,
16-7233,CC_cpcor,-9.57000000e-008,
16-7233,CC_ctcor,3.2500e-006,
16-7233,CC_g,-9.61385104e-001,
16-7233,CC_h,1.28076547e-001,
16-7233,CC_i,-2.76112780e-004,
16-7233,CC_j,3.61447710e-005,
16-7233,CC_pa0,6.09937490e-002,
16-7233,CC_pa1,1.54092787e-003,
16-7233,CC_pa2,7.19212575e-012,
16-7233,CC_ptca0,5.25198353e+005,
16-7233,CC_ptca1,4.07288686e+000,
16-7233,CC_ptca2,-1.04675414e-001,
16-7233,CC_ptcb0,2.51537500e+001,
16-7233,CC_ptcb1,-4.50000000e-004,
16-7233,CC_ptcb2,0.00000000e+000,
16-7233,CC_ptempa0,-5.26891867e+001,
16-7233,CC_ptempa1,5.57109099e+001,
16-7233,CC_ptempa2,-3.01112969e-001,
16-7233,CC_offset,0,
