serial,name,value,notes
16-7232,CC_a0,1.25520000e-003,
16-7232,CC_a1,2.74150940e-004,
16-7232,CC_a2,-9.85643764e-007,
16-7232,CC_a3,1.75714979e-007,
16-7232,CC_cpcor,-9.57000000e-008,
16-7232,CC_ctcor,3.2500e-006,
16-7232,CC_g,-9.72406300e-001,
16-7232,CC_h,1.34487000e-001,
16-7232,CC_i,-3.31504200e-004,
16-7232,CC_j,4.16241800e-005,
16-7232,CC_pa0,4.55638209e-002,
16-7232,CC_pa1,1.55015144e-003,
16-7232,CC_pa2,7.93129315e-012,
16-7232,CC_ptca0,5.24813586e+005,
16-7232,CC_ptca1,3.99297529e+000,
16-7232,CC_ptca2,-1.23783722e-001,
16-7232,CC_ptcb0,2.50175000e+001,
16-7232,CC_ptcb1,-3.00000000e-004,
16-7232,CC_ptcb2,0.00000000e+000,
16-7232,CC_ptempa0,-5.28909629e+001,
16-7232,CC_ptempa1,5.58864157e+001,
16-7232,CC_ptempa2,-3.52032443e-001,
16-7232,CC_offset,0,
