serial,name,value,notes
16-50115,CC_a0,1.22526475e-003,
16-50115,CC_a1,2.79552147e-004,
16-50115,CC_a2,-1.40295943e-006,
16-50115,CC_a3,1.97082196e-007,
16-50115,CC_cpcor,-9.57000000e-008,
16-50115,CC_ctcor,3.2500e-006,
16-50115,CC_g,-9.76268455e-001,
16-50115,CC_h,1.54171625e-001,
16-50115,CC_i,-1.97200172e-004,
16-50115,CC_j,3.86652703e-005,
16-50115,CC_pa0,1.13617815e-001,
16-50115,CC_pa1,1.54745666e-003,
16-50115,CC_pa2,1.22499465e-011,
16-50115,CC_ptca0,5.24174092e+005,
16-50115,CC_ptca1,5.49239813e+000,
16-50115,CC_ptca2,-1.01271270e-001,
16-50115,CC_ptcb0,2.50182500e+001,
16-50115,CC_ptcb1,5.00000000e-005,
16-50115,CC_ptcb2,0.00000000e+000,
16-50115,CC_ptempa0,-7.98691779e+001,
16-50115,CC_ptempa1,4.61304161e+001,
16-50115,CC_ptempa2,3.57172353e-002,
16-50115,CC_offset,0,
