serial,name,value,notes
16-50030,CC_a0,1.24292198e-003,
16-50030,CC_a1,2.75040045e-004,
16-50030,CC_a2,-1.08715483e-006,
16-50030,CC_a3,1.82447449e-007,
16-50030,CC_cpcor,-9.57000000e-008,
16-50030,CC_ctcor,3.2500e-006,
16-50030,CC_g,-9.91668993e-001,
16-50030,CC_h,1.35448548e-001,
16-50030,CC_i,-2.20152039e-004,
16-50030,CC_j,3.44450962e-005,
16-50030,CC_pa0,1.83674206e-001,
16-50030,CC_pa1,1.54926539e-003,
16-50030,CC_pa2,-6.39599286e-012,
16-50030,CC_ptca0,5.25043077e+005,
16-50030,CC_ptca1,9.61725266e+000,
16-50030,CC_ptca2,-1.89230961e-001,
16-50030,CC_ptcb0,2.50590000e+001,
16-50030,CC_ptcb1,2.00000000e-004,
16-50030,CC_ptcb2,0.00000000e+000,
16-50030,CC_ptempa0,-6.64535758e+001,
16-50030,CC_ptempa1,5.22450468e+001,
16-50030,CC_ptempa2,-4.60936202e-001,
16-50030,CC_offset,0,
