serial,name,value,notes
16-7205,CC_a0,1.25181511e-003,
16-7205,CC_a1,2.77811333e-004,
16-7205,CC_a2,-1.62640104e-006,
16-7205,CC_a3,1.99609560e-007,
16-7205,CC_cpcor,-9.57000000e-008,
16-7205,CC_ctcor,3.2500e-006,
16-7205,CC_g,-9.85604825e-001,
16-7205,CC_h,1.38678437e-001,
16-7205,CC_i,-3.90669494e-004,
16-7205,CC_j,4.71478829e-005,
16-7205,CC_pa0,6.11487261e-002,
16-7205,CC_pa1,1.55207197e-003,
16-7205,CC_pa2,8.83775131e-012,
16-7205,CC_ptca0,5.25617963e+005,
16-7205,CC_ptca1,4.95159488e+000,
16-7205,CC_ptca2,-1.42117825e-001,
16-7205,CC_ptcb0,2.50435000e+001,
16-7205,CC_ptcb1,-1.00000000e-004,
16-7205,CC_ptcb2,0.00000000e+000,
16-7205,CC_ptempa0,-5.46086982e+001,
16-7205,CC_ptempa1,5.50990717e+001,
16-7205,CC_ptempa2,-3.01694785e-001,
16-7205,CC_offset,0,
16-7205,CC_frequency_offset,-4.188709e-001,copied from DOFSTA/ATAPL-58694-00001__20190904.csv SN 43-2463
16-7205,CC_oxygen_signal_slope,4.078922e-001,copied from DOFSTA/ATAPL-58694-00001__20190904.csv SN 43-2463
16-7205,CC_residual_temperature_correction_factor_a,-2.867520e-003,copied from DOFSTA/ATAPL-58694-00001__20190904.csv SN 43-2463
16-7205,CC_residual_temperature_correction_factor_b,1.450020e-004,copied from DOFSTA/ATAPL-58694-00001__20190904.csv SN 43-2463
16-7205,CC_residual_temperature_correction_factor_c,-2.142532e-006,copied from DOFSTA/ATAPL-58694-00001__20190904.csv SN 43-2463
16-7205,CC_residual_temperature_correction_factor_e,3.600000e-002,copied from DOFSTA/ATAPL-58694-00001__20190904.csv SN 43-2463
16-7205,CC_voltage_offset,-4.188709e-001,copied from DOFSTA/ATAPL-58694-00001__20190904.csv SN 43-2463
