serial,name,value,notes
16-7205,CC_a0,1.25468900e-003,
16-7205,CC_a1,2.76718100e-004,
16-7205,CC_a2,-1.48836700e-006,
16-7205,CC_a3,1.93803400e-007,
16-7205,CC_cpcor,-9.57000000e-008,
16-7205,CC_ctcor,3.2500e-006,
16-7205,CC_g,-9.85793300e-001,
16-7205,CC_h,1.38692200e-001,
16-7205,CC_i,-3.78346900e-004,
16-7205,CC_j,4.65084900e-005,
16-7205,CC_pa0,6.46086684e-002,
16-7205,CC_pa1,1.55228450e-003,
16-7205,CC_pa2,8.50556180e-012,
16-7205,CC_ptca0,5.25747257e+005,
16-7205,CC_ptca1,4.32987936e+000,
16-7205,CC_ptca2,-1.11810441e-001,
16-7205,CC_ptcb0,2.50435000e+001,
16-7205,CC_ptcb1,-1.00000000e-004,
16-7205,CC_ptcb2,0.00000000e+000,
16-7205,CC_ptempa0,-5.44976572e+001,
16-7205,CC_ptempa1,5.50964885e+001,
16-7205,CC_ptempa2,-3.01157382e-001,
16-7205,CC_offset,0,
