serial,name,value,notes
16-7205,CC_a0,1.26417540e-003,
16-7205,CC_a1,2.73059047e-004,
16-7205,CC_a2,-1.01877665e-006,
16-7205,CC_a3,1.73780263e-007,
16-7205,CC_cpcor,-9.57000000e-008,
16-7205,CC_ctcor,3.2500e-006,
16-7205,CC_g,-9.84842725e-001,
16-7205,CC_h,1.38212905e-001,
16-7205,CC_i,-2.29426963e-004,
16-7205,CC_j,3.74525405e-005,
16-7205,CC_pa0,4.98203778e-002,
16-7205,CC_pa1,1.55237638e-003,
16-7205,CC_pa2,8.42395581e-012,
16-7205,CC_ptca0,5.25681734e+005,
16-7205,CC_ptca1,4.00292549e+000,
16-7205,CC_ptca2,-1.16101613e-001,
16-7205,CC_ptcb0,2.50435000e+001,
16-7205,CC_ptcb1,-1.00000000e-004,
16-7205,CC_ptcb2,0.00000000e+000,
16-7205,CC_ptempa0,-5.43365826e+001,
16-7205,CC_ptempa1,5.47004734e+001,
16-7205,CC_ptempa2,-1.41899515e-001,
16-7205,CC_offset,4.13,Added pressure offset for miscalibrated Sea-Bird Druck Pressure Sensors (Redmine #12180)
