serial,name,value,notes
16-7232,CC_a0,1.25022100e-003,
16-7232,CC_a1,2.76139900e-004,
16-7232,CC_a2,-1.24843400e-006,
16-7232,CC_a3,1.87219900e-007,
16-7232,CC_cpcor,-9.57000000e-008,
16-7232,CC_ctcor,3.2500e-006,
16-7232,CC_g,-9.72533000e-001,
16-7232,CC_h,1.34432600e-001,
16-7232,CC_i,-3.00512300e-004,
16-7232,CC_j,3.97047800e-005,
16-7232,CC_pa0,2.93637500e-002,
16-7232,CC_pa1,1.55043900e-003,
16-7232,CC_pa2,7.84742100e-012,
16-7232,CC_ptca0,5.24802700e+005,
16-7232,CC_ptca1,3.52696000e+000,
16-7232,CC_ptca2,-1.28252800e-001,
16-7232,CC_ptcb0,2.50175000e+001,
16-7232,CC_ptcb1,-3.00000000e-004,
16-7232,CC_ptcb2,0.00000000e+000,
16-7232,CC_ptempa0,-5.28006100e+001,
16-7232,CC_ptempa1,5.57121100e+001,
16-7232,CC_ptempa2,-3.01113000e-001,
16-7232,CC_offset,0,
