serial,name,value,notes
16-7232,CC_a0,1.27411057e-003,
16-7232,CC_a1,2.67215415e-004,
16-7232,CC_a2,-1.39824968e-007,
16-7232,CC_a3,1.41438139e-007,
16-7232,CC_cpcor,-9.57000000e-008,
16-7232,CC_ctcor,3.2500e-006,
16-7232,CC_g,-9.71308473e-001,
16-7232,CC_h,1.34182033e-001,
16-7232,CC_i,-2.73479297e-004,
16-7232,CC_j,3.91243385e-005,
16-7232,CC_pa0,2.72881363e-002,
16-7232,CC_pa1,1.55014336e-003,
16-7232,CC_pa2,7.68893820e-012,
16-7232,CC_ptca0,5.24799119e+005,
16-7232,CC_ptca1,4.35432232e+000,
16-7232,CC_ptca2,-1.46475366e-001,
16-7232,CC_ptcb0,2.50175000e+001,
16-7232,CC_ptcb1,-3.00000000e-004,
16-7232,CC_ptcb2,0.00000000e+000,
16-7232,CC_ptempa0,-5.26644360e+001,
16-7232,CC_ptempa1,5.56679361e+001,
16-7232,CC_ptempa2,-3.06624645e-001,
16-7232,CC_offset,0,
