serial,name,value,notes
16-7205,CC_a0,1.25371800e-003,
16-7205,CC_a1,2.77008700e-004,
16-7205,CC_a2,-1.51510900e-006,
16-7205,CC_a3,1.94520200e-007,
16-7205,CC_cpcor,-9.57000000e-008,
16-7205,CC_ctcor,3.2500e-006,
16-7205,CC_g,-9.86163900e-001,
16-7205,CC_h,1.38717500e-001,
16-7205,CC_i,-3.73554700e-004,
16-7205,CC_j,4.66070600e-005,
16-7205,CC_pa0,4.93313014e-002,
16-7205,CC_pa1,1.55224788e-003,
16-7205,CC_pa2,9.18575264e-012,
16-7205,CC_ptca0,5.25716193e+005,
16-7205,CC_ptca1,3.61795966e+000,
16-7205,CC_ptca2,-9.98531272e-002,
16-7205,CC_ptcb0,2.50435000e+001,
16-7205,CC_ptcb1,-1.00000000e-004,
16-7205,CC_ptcb2,0.00000000e+000,
16-7205,CC_ptempa0,-5.51378561e+001,
16-7205,CC_ptempa1,5.60623110e+001,
16-7205,CC_ptempa2,-6.65740937e-001,
16-7205,CC_offset,0,
