serial,name,value,notes
16-50115,CC_a0,1.22918467e-003,
16-50115,CC_a1,2.78143208e-004,
16-50115,CC_a2,-1.23205645e-006,
16-50115,CC_a3,1.90068617e-007,
16-50115,CC_cpcor,-9.57000000e-008,
16-50115,CC_ctcor,3.2500e-006,
16-50115,CC_g,-9.76745907e-001,
16-50115,CC_h,1.54355493e-001,
16-50115,CC_i,-2.46266417e-004,
16-50115,CC_j,4.12754322e-005,
16-50115,CC_pa0,1.06263072e-001,
16-50115,CC_pa1,1.55016313e-003,
16-50115,CC_pa2,5.54290734e-012,
16-50115,CC_ptca0,5.24165539e+005,
16-50115,CC_ptca1,5.38562019e+000,
16-50115,CC_ptca2,-1.02602885e-001,
16-50115,CC_ptcb0,2.50182500e+001,
16-50115,CC_ptcb1,5.00000000e-005,
16-50115,CC_ptcb2,0.00000000e+000,
16-50115,CC_ptempa0,-8.01613599e+001,
16-50115,CC_ptempa1,4.63464276e+001,
16-50115,CC_ptempa2,-1.52376660e-002,
16-50115,CC_offset,0,
