serial,name,value,notes
16P65795-6914,CC_a0,0.001250518,imported from 6914.cal using ctd_cal_parser.py
16P65795-6914,CC_a1,0.0002742639,
16P65795-6914,CC_a2,-9.862933e-07,
16P65795-6914,CC_a3,1.768952e-07,
16P65795-6914,CC_cpcor,-9.57e-08,
16P65795-6914,CC_ctcor,3.25e-06,
16P65795-6914,CC_g,-0.9819931,
16P65795-6914,CC_h,0.156313,
16P65795-6914,CC_i,-0.0003058213,
16P65795-6914,CC_j,4.79016e-05,
16P65795-6914,CC_pa0,-0.05167995,
16P65795-6914,CC_pa1,0.001545958,
16P65795-6914,CC_pa2,6.312797e-12,
16P65795-6914,CC_ptca0,524923.7,
16P65795-6914,CC_ptca1,0.8659744,
16P65795-6914,CC_ptca2,-0.1114995,
16P65795-6914,CC_ptcb0,25.01288,
16P65795-6914,CC_ptcb1,-0.000225,
16P65795-6914,CC_ptcb2,0,
16P65795-6914,CC_ptempa0,-57.02053,
16P65795-6914,CC_ptempa1,54.68491,
16P65795-6914,CC_ptempa2,-0.3818256,
