serial,name,value,notes
16-7233,CC_a0,1.23345046e-003,
16-7233,CC_a1,2.78810688e-004,
16-7233,CC_a2,-1.54805889e-006,
16-7233,CC_a3,1.99494865e-007,
16-7233,CC_cpcor,-9.57000000e-008,
16-7233,CC_ctcor,3.2500e-006,
16-7233,CC_g,-9.60721275e-001,
16-7233,CC_h,1.27887785e-001,
16-7233,CC_i,-2.34923932e-004,
16-7233,CC_j,3.43834947e-005,
16-7233,CC_pa0,6.40845189e-002,
16-7233,CC_pa1,1.54077638e-003,
16-7233,CC_pa2,7.18436398e-012,
16-7233,CC_ptca0,5.25230282e+005,
16-7233,CC_ptca1,4.59476275e+000,
16-7233,CC_ptca2,-1.19846119e-001,
16-7233,CC_ptcb0,2.51537500e+001,
16-7233,CC_ptcb1,-4.50000000e-004,
16-7233,CC_ptcb2,0.00000000e+000,
16-7233,CC_ptempa0,-5.26332044e+001,
16-7233,CC_ptempa1,5.57097370e+001,
16-7233,CC_ptempa2,-3.00839170e-001,
16-7233,CC_offset,0,
