serial,name,value,notes
16-50030,CC_a0,1.24250126e-003,
16-50030,CC_a1,2.75276457e-004,
16-50030,CC_a2,-1.12616032e-006,
16-50030,CC_a3,1.84437204e-007,
16-50030,CC_cpcor,-9.57000000e-008,
16-50030,CC_ctcor,3.2500e-006,
16-50030,CC_g,-9.91553228e-001,
16-50030,CC_h,1.35362892e-001,
16-50030,CC_i,-1.86243399e-004,
16-50030,CC_j,3.15574171e-005,
16-50030,CC_pa0,1.70664077e-001,
16-50030,CC_pa1,1.54411947e-003,
16-50030,CC_pa2,5.37112100e-012,
16-50030,CC_ptca0,5.25056417e+005,
16-50030,CC_ptca1,9.88243451e+000,
16-50030,CC_ptca2,-2.20848724e-001,
16-50030,CC_ptcb0,2.50590000e+001,
16-50030,CC_ptcb1,2.00000000e-004,
16-50030,CC_ptcb2,0.00000000e+000,
16-50030,CC_ptempa0,-6.53459465e+001,
16-50030,CC_ptempa1,5.09101279e+001,
16-50030,CC_ptempa2,-5.50980731e-002,
16-50030,CC_offset,0,
