serial,name,value,notes
16-50018,CC_a0,0.001266547,
16-50018,CC_a1,0.000273019,
16-50018,CC_a2,-1.118314e-06,
16-50018,CC_a3,1.82008e-07,
16-50018,CC_cpcor,-9.57e-08,
16-50018,CC_ctcor,3.25e-06,
16-50018,CC_g,-0.9866817,
16-50018,CC_h,0.1389542,
16-50018,CC_i,-0.0001673506,
16-50018,CC_j,3.039975e-05,
16-50018,CC_pa0,-0.01216291,
16-50018,CC_pa1,0.001545242,
16-50018,CC_pa2,6.672664e-12,
16-50018,CC_ptca0,524781.7,
16-50018,CC_ptca1,1.575772,
16-50018,CC_ptca2,-0.09264013,
16-50018,CC_ptcb0,25.04062,
16-50018,CC_ptcb1,0.000125,
16-50018,CC_ptcb2,0,
16-50018,CC_ptempa0,-62.63864,
16-50018,CC_ptempa1,52.19126,
16-50018,CC_ptempa2,-0.2199056,
