serial,name,value,notes
16-6914,CC_a0,1.25051777e-003,
16-6914,CC_a1,2.74263854e-004,
16-6914,CC_a2,-9.86293275e-007,
16-6914,CC_a3,1.76895233e-007,
16-6914,CC_cpcor,-9.57000000e-008,
16-6914,CC_ctcor,3.2500e-006,
16-6914,CC_g,-9.81993053e-001,
16-6914,CC_h,1.56313035e-001,
16-6914,CC_i,-3.05821271e-004,
16-6914,CC_j,4.79016027e-005,
16-6914,CC_pa0,-5.16799460e-002,
16-6914,CC_pa1,1.54595795e-003,
16-6914,CC_pa2,6.31279673e-012,
16-6914,CC_ptca0,5.24923681e+005,
16-6914,CC_ptca1,8.65974416e-001,
16-6914,CC_ptca2,-1.11499543e-001,
16-6914,CC_ptcb0,2.50128750e+001,
16-6914,CC_ptcb1,-2.25000000e-004,
16-6914,CC_ptcb2,0.00000000e+000,
16-6914,CC_ptempa0,-5.70205260e+001,
16-6914,CC_ptempa1,5.46849078e+001,
16-6914,CC_ptempa2,-3.81825637e-001,
16-6914,CC_offset,0,
