serial,name,value,notes
16-50030,CC_a0,1.23602368e-003,
16-50030,CC_a1,2.77603484e-004,
16-50030,CC_a2,-1.40376538e-006,
16-50030,CC_a3,1.95478171e-007,
16-50030,CC_cpcor,-9.57000000e-008,
16-50030,CC_ctcor,3.2500e-006,
16-50030,CC_g,-1.00322017e+000,
16-50030,CC_h,1.37416158e-001,
16-50030,CC_i,-6.60651315e-004,
16-50030,CC_j,6.23953655e-005,
16-50030,CC_pa0,1.84115462e-001,
16-50030,CC_pa1,1.54371100e-003,
16-50030,CC_pa2,5.93322603e-012,
16-50030,CC_ptca0,5.25091408e+005,
16-50030,CC_ptca1,9.66760704e+000,
16-50030,CC_ptca2,-1.93537316e-001,
16-50030,CC_ptcb0,2.50590000e+001,
16-50030,CC_ptcb1,2.00000000e-004,
16-50030,CC_ptcb2,0.00000000e+000,
16-50030,CC_ptempa0,-6.53491730e+001,
16-50030,CC_ptempa1,5.09141411e+001,
16-50030,CC_ptempa2,-5.63293474e-002,
16-50030,CC_offset,0,
