serial,name,value,notes
16-6914,CC_a0,0.000000e+000,
16-6914,CC_a1,0.000000e+000,
16-6914,CC_a2,0.000000e+000,
16-6914,CC_a3,0.000000e+000,
16-6914,CC_cpcor,-9.57000000e-008,
16-6914,CC_ctcor,3.2500e-006,
16-6914,CC_frequency_offset,0.00000,
16-6914,CC_g,-9.82271924e-001,
16-6914,CC_h,1.56477384e-001,
16-6914,CC_i,-3.71473917e-004,
16-6914,CC_j,5.45255146e-005,
16-6914,CC_pa0,-6.79552556e-002,
16-6914,CC_pa1,1.54592029e-003,
16-6914,CC_pa2,6.35496289e-012,
16-6914,CC_ptca0,5.24897980e+005,
16-6914,CC_ptca1,6.65047829e-001,
16-6914,CC_ptca2,-9.95810374e-002,
16-6914,CC_ptcb0,2.50128750e+001,
16-6914,CC_ptcb1,-2.25000000e-004,
16-6914,CC_ptcb2,0.00000000e+000,
16-6914,CC_ptempa0,-5.66303620e+001,
16-6914,CC_ptempa1,5.42907843e+001,
16-6914,CC_ptempa2,-2.59538101e-001,
16-6914,CC_offset,0,
