serial,name,value,notes
16-50030,CC_a0,1.24167305e-003,
16-50030,CC_a1,2.75488739e-004,
16-50030,CC_a2,-1.14129254e-006,
16-50030,CC_a3,1.84670304e-007,
16-50030,CC_cpcor,-9.57000000e-008,
16-50030,CC_ctcor,3.2500e-006,
16-50030,CC_g,-9.91514918e-001,
16-50030,CC_h,1.35405772e-001,
16-50030,CC_i,-2.08576440e-004,
16-50030,CC_j,3.35463066e-005,
16-50030,CC_pa0,1.89447344e-001,
16-50030,CC_pa1,1.54385809e-003,
16-50030,CC_pa2,6.24022741e-012,
16-50030,CC_ptca0,5.25141434e+005,
16-50030,CC_ptca1,1.00137359e+001,
16-50030,CC_ptca2,-2.01180244e-001,
16-50030,CC_ptcb0,2.50590000e+001,
16-50030,CC_ptcb1,2.00000000e-004,
16-50030,CC_ptcb2,0.00000000e+000,
16-50030,CC_ptempa0,-6.66265773e+001,
16-50030,CC_ptempa1,5.24257898e+001,
16-50030,CC_ptempa2,-5.27249117e-001,
16-50030,CC_offset,0,
