serial,name,value,notes
37-10217,CC_a0,-1.010176e-004,
37-10217,CC_a1,3.058217e-004,
37-10217,CC_a2,-4.381731e-006,
37-10217,CC_a3,1.981933e-007,
37-10217,CC_cpcor,-9.57E-08,
37-10217,CC_ctcor,3.25E-06,
37-10217,CC_g,-9.848522e-001,
37-10217,CC_h,1.350381e-001,
37-10217,CC_i,-2.434899e-004,
37-10217,CC_j,3.495525e-005,
37-10217,CC_p_range,1450,
37-10217,CC_pa0,-1.150669e-001,
37-10217,CC_pa1,4.791757e-003,
37-10217,CC_pa2,-1.757808e-011,
37-10217,CC_ptca0,5.245263e+005,
37-10217,CC_ptca1,-1.344225e+000,
37-10217,CC_ptca2,5.958718e-003,
37-10217,CC_ptcb0,2.544700e+001,
37-10217,CC_ptcb1,-3.200000e-003,
37-10217,CC_ptcb2,0.00E+00,
37-10217,CC_ptempa0,-7.016632e+001,
37-10217,CC_ptempa1,5.216819e-002,
37-10217,CC_ptempa2,-6.644997e-007,
37-10217,CC_wbotc,2.1568e-00,
