serial,name,value,notes
37-13596,CC_a0,-8.537319e-05,source_file 3305-00101-00546-A_SN_37-13596_QCT_Results_CTDMO-G.log
37-13596,CC_a1,3.024448e-004,
37-13596,CC_a2,-4.103123e-006,
37-13596,CC_a3,1.918089e-007,
37-13596,CC_cpcor,-9.57E-08,
37-13596,CC_ctcor,3.25E-06,
37-13596,CC_g,-9.811842e-001,
37-13596,CC_h,1.356802e-001,
37-13596,CC_i,-1.580195e-004,
37-13596,CC_j,3.119809e-005,
37-13596,CC_p_range,1450,
37-13596,CC_pa0,1.189856e+00,
37-13596,CC_pa1,4.571489e-03,
37-13596,CC_pa2,-3.384865e-11,
37-13596,CC_ptca0,5.246455e+05,
37-13596,CC_ptca1,6.367858e+00,
37-13596,CC_ptca2,2.146824e-001,
37-13596,CC_ptcb0,2.523850e+001,
37-13596,CC_ptcb1,-3.000000e-004,
37-13596,CC_ptcb2,0.00E+00,
37-13596,CC_ptempa0,1.611028e+002,
37-13596,CC_ptempa1,-7.140200e-002,
37-13596,CC_ptempa2,8.649954e-007,
37-13596,CC_wbotc,0.0000e+000,
