serial,name,value,notes
37-13620,CC_a0,-1.459627e-004,
37-13620,CC_a1,3.142807e-004,
37-13620,CC_a2,-5.013864e-006,
37-13620,CC_a3,2.162733e-007,
37-13620,CC_cpcor,-9.57E-08,
37-13620,CC_ctcor,3.25E-06,
37-13620,CC_g,-9.870877e-001,
37-13620,CC_h,1.456996e-001,
37-13620,CC_i,-1.631116e-004,
37-13620,CC_j,3.359918e-005,
37-13620,CC_p_range,1450,
37-13620,CC_pa0,7.187731e-002,
37-13620,CC_pa1,4.584794e-003,
37-13620,CC_pa2,-2.958861e-011,
37-13620,CC_ptca0,5.246942e+005,
37-13620,CC_ptca1,-1.521755e-001,
37-13620,CC_ptca2,3.966870e-002,
37-13620,CC_ptcb0,2.512687e+001,
37-13620,CC_ptcb1,-2.500000e-005,
37-13620,CC_ptcb2,0.00E+00,
37-13620,CC_ptempa0,1.356377e+002,
37-13620,CC_ptempa1,-6.340015e-002,
37-13620,CC_ptempa2,-9.986957e-007,
37-13620,CC_wbotc,1.9196e-007,
