serial,name,value,notes
37-13422,CC_a0,-0.0001337706,
37-13422,CC_a1,0.0003024181,
37-13422,CC_a2,-3.751323e-06,
37-13422,CC_a3,1.866295e-07,
37-13422,CC_cpcor,-9.57e-08,
37-13422,CC_ctcor,3.25e-06,
37-13422,CC_g,-0.9733121,
37-13422,CC_h,0.1331249,
37-13422,CC_i,-7.503599e-05,
37-13422,CC_j,2.469582e-05,
37-13422,CC_p_range,1450,
37-13422,CC_pa0,0.268147,
37-13422,CC_pa1,0.004579067,
37-13422,CC_pa2,-2.160698e-11,
37-13422,CC_ptca0,524023.8,
37-13422,CC_ptca1,5.018755,
37-13422,CC_ptca2,-0.1089214,
37-13422,CC_ptcb0,24.98438,
37-13422,CC_ptcb1,-0.000125,
37-13422,CC_ptcb2,0,
37-13422,CC_ptempa0,135.0715,
37-13422,CC_ptempa1,-0.06170353,
37-13422,CC_ptempa2,-1.159737e-06,
37-13422,CC_wbotc,3.0815e-08,
