serial,name,value,notes
37-11647,CC_a0,-6.844999e-05,
37-11647,CC_a1,0.0002991162,
37-11647,CC_a2,-3.916663e-06,
37-11647,CC_a3,1.872907e-07,
37-11647,CC_cpcor,-9.57e-08,
37-11647,CC_ctcor,3.25e-06,
37-11647,CC_g,-0.9816553,
37-11647,CC_h,0.1671157,
37-11647,CC_i,-0.0004939804,
37-11647,CC_j,6.72749e-05,
37-11647,CC_p_range,1450,
37-11647,CC_pa0,0.2488897,
37-11647,CC_pa1,0.004433343,
37-11647,CC_pa2,-1.856086e-11,
37-11647,CC_ptca0,524906.4,
37-11647,CC_ptca1,1.513121,
37-11647,CC_ptca2,0.05570571,
37-11647,CC_ptcb0,25.30313,
37-11647,CC_ptcb1,-0.000575,
37-11647,CC_ptcb2,0,
37-11647,CC_ptempa0,-71.51796,
37-11647,CC_ptempa1,0.05125087,
37-11647,CC_ptempa2,-4.72154e-07,
37-11647,CC_wbotc,-3.7729e-07,
