serial,name,value,notes
37-11637,CC_a0,-1.166446e-004,
37-11637,CC_a1,3.054249e-004,
37-11637,CC_a2,-4.177146e-006,
37-11637,CC_a3,1.935930e-007,
37-11637,CC_cpcor,-9.57E-08,
37-11637,CC_ctcor,3.25E-06,
37-11637,CC_g,-9.950822e-001,
37-11637,CC_h,1.684037e-001,
37-11637,CC_i,-5.406083e-004,
37-11637,CC_j,7.035624e-005,
37-11637,CC_p_range,1450,
37-11637,CC_pa0,-4.781001e-002,
37-11637,CC_pa1,4.492711e-003,
37-11637,CC_pa2,-1.641156e-011,
37-11637,CC_ptca0,5.246088e+005,
37-11637,CC_ptca1,-1.795275e+000,
37-11637,CC_ptca2,5.233469e-002,
37-11637,CC_ptcb0,2.530438e+001,
37-11637,CC_ptcb1,-7.250000e-004,
37-11637,CC_ptcb2,0.00E+00,
37-11637,CC_ptempa0,-6.919496e+001,
37-11637,CC_ptempa1,5.123977e-002,
37-11637,CC_ptempa2,-5.284161e-007,
37-11637,CC_wbotc,3.0772e-007,
