serial,name,value,notes
37-10214,CC_a0,-1.422718e-004,source_file 3305-00101-00569-A_SN_37-10214_QCT_Results_CTDMO-G.log
37-10214,CC_a1,3.111163e-004,
37-10214,CC_a2,-4.611213e-006,
37-10214,CC_a3,2.064604e-007,
37-10214,CC_cpcor,-9.57E-08,
37-10214,CC_ctcor,3.25E-06,
37-10214,CC_g,-9.670224e-001,
37-10214,CC_h,1.469677e-001,
37-10214,CC_i,-4.765937e-004,
37-10214,CC_j,5.526974e-005,
37-10214,CC_p_range,1450,
37-10214,CC_pa0,-6.298774e+000,
37-10214,CC_pa1,4.792953e-003,
37-10214,CC_pa2,-1.283930e-011,
37-10214,CC_ptca0,5.230406e+005,
37-10214,CC_ptca1,-5.088561e+001,
37-10214,CC_ptca2,-2.945562e-001,
37-10214,CC_ptcb0,2.539588e+001,
37-10214,CC_ptcb1,1.175000e-003,
37-10214,CC_ptcb2,0.00E+00,
37-10214,CC_ptempa0,-6.821422e+001,
37-10214,CC_ptempa1,5.216195e-002,
37-10214,CC_ptempa2,-5.385987e-007,
37-10214,CC_wbotc,6.158475e-007,
